时间(s),电容(F),品质因素(Q)
331.142,2.30151e-11,109.569
331.222,2.48718e-11,137.816
331.302,2.5131e-11,118.904
331.382,2.30113e-11,115.568
331.462,2.5011e-11,122.884
331.542,2.56259e-11,129.953
331.622,2.29541e-11,108.585
331.702,2.52148e-11,134.108
331.782,2.63524e-11,162.238
331.862,2.30001e-11,98.3915
331.942,2.554e-11,150.712
332.022,2.48486e-11,123.92
332.102,2.33839e-11,105.818
332.182,2.61754e-11,177.933
332.262,2.303e-11,155.072
332.342,2.52592e-11,141.591
332.422,2.49688e-11,160.227
332.502,2.30201e-11,150.642
332.582,2.32623e-11,139.79
332.662,2.49749e-11,143.408
332.742,2.29453e-11,128.993
332.822,2.51091e-11,124.818
332.902,2.30778e-11,119.32
332.982,2.29213e-11,107.053
333.062,2.57283e-11,122.049
333.142,2.3217e-11,116.217
333.222,2.29424e-11,111.809
333.302,2.48146e-11,125.981
333.382,2.30571e-11,143.646
333.462,2.50476e-11,126.424
333.542,2.51439e-11,155.678
333.622,2.30094e-11,123.108
333.702,2.32624e-11,128.858
333.782,2.57769e-11,139.564
333.862,2.3041e-11,125.677
333.942,2.44755e-11,116.636
334.022,2.55007e-11,142.843
334.102,2.30029e-11,137.816
334.182,2.51651e-11,138.105
334.262,2.30873e-11,122.12
334.342,2.29155e-11,148.568
334.422,2.51478e-11,116.656
334.502,2.4234e-11,99.3881
334.582,2.29423e-11,148.727
334.662,2.5183e-11,112.009
334.742,2.3115e-11,105.344
334.822,2.45192e-11,165.738
334.902,2.62306e-11,150.054
334.982,2.30062e-11,147.831
335.062,2.32703e-11,146.969
335.142,2.61517e-11,140.799
335.222,2.30128e-11,127.959
335.302,2.31916e-11,143.91
335.382,2.60526e-11,131.92
335.462,2.30496e-11,107.369
335.542,2.34293e-11,155.309
335.622,2.50804e-11,112.26
335.702,2.29629e-11,113.469
335.782,2.50028e-11,113.746
335.862,2.64064e-11,120.409
335.942,2.29283e-11,140.791
336.022,2.52709e-11,158.326
336.102,2.56709e-11,126.459
336.182,2.29796e-11,120.663
336.262,2.51294e-11,112.958
336.342,2.41999e-11,134.696
336.422,2.29264e-11,147.769
336.502,2.52502e-11,129.046
336.582,2.311e-11,111.49
336.662,2.47085e-11,114.796
336.742,2.64148e-11,120.948
336.822,2.3022e-11,110.373
336.902,2.33517e-11,119.933
336.982,2.59834e-11,118.795
337.062,2.30694e-11,121.692
337.142,2.35265e-11,125.032
337.222,2.50168e-11,129.579
337.302,2.30028e-11,143.64
337.382,2.49076e-11,124.707
337.462,2.59328e-11,182.344
337.543,2.29638e-11,110.219
337.623,2.55018e-11,107.52
337.703,2.54742e-11,133.555
337.783,2.29566e-11,110.799
337.863,2.51972e-11,116.653
337.943,2.38341e-11,132.745
338.023,2.29408e-11,100.764
338.103,2.68923e-11,151.374
338.183,2.31419e-11,99.5375
338.263,2.29525e-11,101.377
338.343,2.71726e-11,153.408
338.423,2.30945e-11,105.018
338.503,2.50692e-11,132.467
338.583,2.50931e-11,127.529
338.663,2.30505e-11,116.078
338.743,2.37266e-11,167.551
338.823,2.47961e-11,155.491
338.903,2.29693e-11,117.765
338.983,2.50409e-11,129.46
339.063,2.3166e-11,107.016
339.143,2.29146e-11,133.145
339.223,2.51226e-11,130.018
339.303,2.30956e-11,118.535
339.383,2.45824e-11,130.281
339.463,2.64653e-11,139.596
339.543,2.30273e-11,119.179
339.623,2.30016e-11,133.343
339.703,2.67637e-11,135.349
339.783,2.32671e-11,115.236
339.863,2.32754e-11,112.85
339.943,2.59434e-11,138.66
340.023,2.30523e-11,128.788
340.103,2.51912e-11,176.944
340.183,2.47937e-11,124.856
340.263,2.30722e-11,144.046
340.343,2.33071e-11,134.386
340.423,2.58525e-11,142.004
340.503,2.30483e-11,129.392
340.583,2.31896e-11,121.644
340.663,2.49292e-11,135.06
340.743,2.2967e-11,129.856
340.823,2.50029e-11,141.069
340.903,2.54184e-11,180.967
340.983,2.29889e-11,104.28
341.063,2.50308e-11,151.116
341.143,2.31187e-11,131.384
341.223,2.29103e-11,115.741
341.303,2.5458e-11,165.127
341.383,2.47651e-11,115.623
341.463,2.29675e-11,116.331
341.543,2.55282e-11,155.636
341.623,2.30809e-11,107.261
341.703,2.50686e-11,137.073
341.783,2.53262e-11,144.94
341.863,2.30824e-11,109.745
341.943,2.32257e-11,123.657
342.023,2.52047e-11,142.954
342.103,2.30092e-11,143.293
342.183,2.47674e-11,146.8
342.263,2.49668e-11,126.145
342.343,2.29812e-11,129.441
342.423,2.48817e-11,112.318
342.503,2.31522e-11,145.503
342.583,2.29344e-11,111.911
342.663,2.53834e-11,140.991
342.743,2.48972e-11,143.836
342.823,2.29528e-11,107.969
342.903,2.52685e-11,124.333
342.983,2.32231e-11,138.031
343.063,2.29032e-11,110.759
343.143,2.49528e-11,147.374
343.223,2.30423e-11,100.342
343.303,2.49124e-11,181.454
343.383,2.51121e-11,138.245
343.463,2.30339e-11,128.193
343.543,2.32084e-11,132.533
343.623,2.55348e-11,158.576
343.703,2.30185e-11,118.583
343.783,2.45859e-11,113.963
343.863,2.48199e-11,137.259
343.943,2.29956e-11,121.308
344.023,2.49819e-11,133.872
344.103,2.31883e-11,114.336
344.183,2.29684e-11,119.409
344.263,2.55537e-11,135.074
344.343,2.61763e-11,116.983
344.423,2.3022e-11,116.182
344.503,2.57865e-11,133.584
344.583,2.51459e-11,156.112
344.663,2.29577e-11,115.524
344.743,2.51896e-11,134.858
344.823,2.40163e-11,138.026
344.903,2.29212e-11,118.449
344.983,2.57169e-11,125.495
345.063,2.32264e-11,129.5
345.143,2.29414e-11,130.968
345.223,2.51297e-11,129.494
345.303,2.30923e-11,121.524
345.383,2.48517e-11,146.712
345.463,2.64268e-11,139.906
345.543,2.30094e-11,130.079
345.623,2.54917e-11,141.293
345.703,2.53617e-11,143.651
345.783,2.31178e-11,126.167
345.863,2.2898e-11,132.497
345.943,2.64079e-11,110.54
346.023,2.29949e-11,141.992
346.103,2.32684e-11,110.6
346.183,2.51544e-11,154.325
346.263,2.3025e-11,134.26
346.343,2.48017e-11,137.118
346.423,2.50822e-11,148.437
346.503,2.30032e-11,96.8788
346.583,2.49204e-11,150.947
346.663,2.63807e-11,132.756
346.743,2.29595e-11,148.812
346.823,2.5602e-11,138.291
346.903,2.55473e-11,109.669
346.983,2.29151e-11,106.946
347.063,2.55221e-11,158.521
347.143,2.30571e-11,111.522
347.223,2.39429e-11,130.37
347.303,2.61886e-11,155.067
347.383,2.30219e-11,127.992
347.463,2.32039e-11,120.405
347.543,2.6886e-11,116.027
347.623,2.30517e-11,101.851
347.703,2.31393e-11,116.503
347.783,2.53394e-11,108.222
347.863,2.30089e-11,100.61
347.943,2.44834e-11,122.363
348.023,2.52124e-11,147.117
348.103,2.29799e-11,142.278
348.183,2.48712e-11,107.727
348.263,2.55847e-11,145.09
348.343,2.29517e-11,126.882
348.423,2.5322e-11,130.322
348.503,2.61093e-11,121.094
348.583,2.29956e-11,115.079
348.663,2.54989e-11,117.456
348.743,2.31701e-11,116.821
348.823,2.46019e-11,118.512
348.903,2.63616e-11,149.818
348.983,2.29824e-11,106.972
349.063,2.32702e-11,145.91
349.143,2.64639e-11,150.818
349.223,2.30877e-11,135.988
349.303,2.3215e-11,146.455
349.383,2.53437e-11,145.002
349.463,2.29945e-11,104.517
349.543,2.47142e-11,154.471
349.623,2.4784e-11,123.516
349.703,2.29976e-11,107.733
349.783,2.50095e-11,149.924
349.863,2.6426e-11,132.847
349.943,2.2941e-11,126.426
350.023,2.57081e-11,112.421
350.103,2.62992e-11,153.579
350.183,2.30361e-11,125.887
350.263,2.56148e-11,153.677
350.343,2.52448e-11,152.995
350.423,2.29269e-11,128.341
350.503,2.56827e-11,147.283
350.583,2.32133e-11,117.868
350.663,2.29475e-11,121.026
350.743,2.56197e-11,115.353
350.823,2.30587e-11,116.75
350.903,2.3339e-11,127.775
350.983,2.50845e-11,118.451
351.063,2.29781e-11,108.852
351.143,2.48785e-11,119.597
351.223,2.48734e-11,135.776
351.303,2.30022e-11,140.206
351.383,2.51256e-11,152.155
351.463,2.60008e-11,128.359
351.543,2.29436e-11,101.952
351.623,2.51461e-11,148.052
351.703,2.48622e-11,137.628
351.783,2.29443e-11,115.335
351.863,2.54156e-11,123.032
351.943,2.3174e-11,118.509
352.023,2.29418e-11,125.85
352.103,2.59414e-11,124.56
352.183,2.32203e-11,116.825
352.263,2.45388e-11,165.772
352.343,2.61944e-11,140.776
352.423,2.29938e-11,143.523
352.504,2.33789e-11,145.903
352.584,2.63072e-11,147.078
352.664,2.30547e-11,135.337
352.744,2.32634e-11,111.562
352.824,2.48218e-11,122.668
352.904,2.29746e-11,136.739
352.984,2.49069e-11,106.335
353.064,2.48225e-11,135.92
353.144,2.29587e-11,111.607
353.224,2.48564e-11,149.664
353.304,2.61973e-11,134.739
353.384,2.29449e-11,154.333
353.464,2.51431e-11,151.96
353.544,2.30854e-11,105.807
353.624,2.38561e-11,163.668
353.704,2.65143e-11,158.405
353.784,2.29933e-11,123.962
353.864,2.50937e-11,164.582
353.944,2.51471e-11,160.667
354.024,2.30473e-11,116.858
354.104,2.28515e-11,132.928
354.184,2.62912e-11,150.301
354.264,2.30384e-11,126.797
354.344,2.32741e-11,157.339
354.424,2.59067e-11,121.08
354.504,2.30583e-11,117.142
354.584,2.32484e-11,104.95
354.664,2.59449e-11,131.314
354.744,2.30359e-11,111.266
354.824,2.32904e-11,132.557
354.904,2.51408e-11,151.884
354.984,2.29899e-11,140.332
355.064,2.48678e-11,112.52
355.144,2.62426e-11,168.044
355.224,2.29443e-11,104.324
355.304,2.51482e-11,124.014
355.384,2.34655e-11,96.672
355.464,2.32193e-11,127.922
355.544,2.60356e-11,148.929
355.624,2.30206e-11,116.302
355.704,2.49653e-11,116.704
355.784,2.51917e-11,137.596
355.864,2.30642e-11,134.493
355.944,2.2908e-11,141.655
356.024,2.64712e-11,125.248
356.104,2.2987e-11,137.858
356.184,2.32039e-11,131.011
356.264,2.55237e-11,157.371
356.344,2.30365e-11,124.374
356.424,2.44546e-11,131.715
356.504,2.48443e-11,120.303
356.584,2.29674e-11,104.166
356.664,2.4899e-11,124.039
356.744,2.52417e-11,121.763
356.824,2.29826e-11,132.701
356.904,2.5076e-11,135.393
356.984,2.64446e-11,145.347
357.064,2.29874e-11,123.994
357.144,2.54421e-11,113.295
357.224,2.61319e-11,142.287
357.304,2.29828e-11,125.835
357.384,2.52569e-11,161.559
357.464,2.44052e-11,153.539
357.544,2.32652e-11,112.204
357.624,2.64243e-11,155.737
357.704,2.30243e-11,129.46
357.784,2.29667e-11,115.96
357.864,2.67858e-11,137.608
357.944,2.31075e-11,153.435
358.024,2.50266e-11,129.753
358.104,2.50666e-11,118.454
358.184,2.30724e-11,122.478
358.264,2.33002e-11,147.736
358.344,2.54197e-11,137.354
358.424,2.30502e-11,134.765
358.504,2.38493e-11,127.272
358.584,2.51669e-11,136.68
358.664,2.30191e-11,128.513
358.744,2.48845e-11,142.188
358.824,2.31704e-11,126.545
358.904,2.2888e-11,132.663
358.984,2.50355e-11,124.08
359.064,2.30639e-11,117.406
359.144,2.47754e-11,135.617
359.224,2.61715e-11,149.367
359.304,2.3011e-11,123.521
359.384,2.32496e-11,110.369
359.464,2.49184e-11,132.245
359.544,2.30239e-11,114.366
359.624,2.30422e-11,118.078
359.704,2.69923e-11,127.608
359.784,2.31032e-11,112.164
359.864,2.5103e-11,136.779
359.944,2.47729e-11,143.871
360.024,2.30005e-11,141.514
360.104,2.39852e-11,126.717
360.184,2.49877e-11,145.333
360.264,2.29593e-11,128.443
360.344,2.50588e-11,145.415
360.424,2.31172e-11,121.07
360.504,2.29552e-11,113.057
360.584,2.51465e-11,139.358
360.664,2.45478e-11,113.886
360.744,2.29221e-11,118.021
360.824,2.58272e-11,140.389
360.904,2.32848e-11,148.305
360.984,2.29434e-11,133.97
361.064,2.51478e-11,128.069
361.144,2.30481e-11,112.76
361.224,2.5073e-11,148.522
361.304,2.5003e-11,122.829
361.384,2.30257e-11,161.155
361.464,2.35535e-11,136.5
361.544,2.47937e-11,118.123
361.624,2.29499e-11,122.305
361.704,2.49755e-11,121.081
361.784,2.50932e-11,143.892
361.864,2.29591e-11,116.335
361.944,2.48927e-11,153.294
362.024,2.55577e-11,114.498
362.104,2.29626e-11,109.745
362.184,2.51105e-11,155.538
362.264,2.3137e-11,109.71
362.344,2.29491e-11,146.589
362.424,2.51214e-11,156.616
362.504,2.43267e-11,119.169
362.584,2.29653e-11,123.384
362.664,2.58318e-11,160.327
362.744,2.32379e-11,149.661
362.824,2.29177e-11,139.476
362.904,2.47577e-11,159.973
362.984,2.30654e-11,149.832
363.064,2.51406e-11,119.972
363.144,2.5421e-11,148.103
363.224,2.30797e-11,108.977
363.304,2.32979e-11,126.271
363.384,2.5283e-11,131.92
363.464,2.30271e-11,119.844
363.544,2.4652e-11,123.808
363.624,2.55328e-11,162.298
363.704,2.29801e-11,110.999
363.784,2.52032e-11,157.859
363.864,2.30995e-11,158.746
363.944,2.29481e-11,134.007
364.024,2.53961e-11,117.644
364.104,2.44779e-11,112.381
364.184,2.29302e-11,145.841
364.264,2.56619e-11,150.6
364.344,2.37122e-11,126.089
364.424,2.29223e-11,125.719
364.504,2.51645e-11,139.888
364.584,2.30449e-11,130.932
364.664,2.49758e-11,150.255
364.744,2.58757e-11,129.884
364.824,2.3109e-11,142.618
364.904,2.29279e-11,104.907
364.984,2.62829e-11,123.485
365.064,2.29775e-11,133.414
365.144,2.32356e-11,146.37
365.224,2.51585e-11,152.449
365.304,2.29873e-11,140.778
365.384,2.50584e-11,117.846
365.464,2.64933e-11,115.195
365.544,2.29837e-11,102.365
365.624,2.56798e-11,122.59
365.704,2.64382e-11,141.299
365.784,2.29845e-11,105.273
365.864,2.53815e-11,105.895
365.944,2.45575e-11,127.893
366.024,2.32382e-11,112.702
366.104,2.58941e-11,136.839
366.184,2.30139e-11,98.6757
366.264,2.51587e-11,159.825
366.344,2.56962e-11,130.114
366.424,2.30538e-11,126.322
366.504,2.31922e-11,147.136
366.584,2.5195e-11,139.218
366.664,2.29944e-11,148.08
366.744,2.46785e-11,168.367
366.824,2.51186e-11,130.948
366.904,2.29806e-11,119.421
366.984,2.47464e-11,124.919
367.064,2.50519e-11,164.786
367.144,2.29955e-11,136.397
367.224,2.55871e-11,187.914
367.304,2.53278e-11,156.216
367.384,2.29666e-11,121.423
367.464,2.52757e-11,136.402
367.545,2.31078e-11,128.264
367.625,2.48547e-11,135.303
367.705,2.49078e-11,162.186
367.785,2.30053e-11,104.133
367.865,2.3994e-11,131.726
367.945,2.50322e-11,115.526
368.025,2.29713e-11,151.218
368.105,2.4968e-11,118.873
368.185,2.31492e-11,109.668
368.265,2.3378e-11,134.911
368.345,2.50994e-11,167.219
368.425,2.30605e-11,100.775
368.505,2.48386e-11,150.099
368.585,2.57326e-11,150.972
368.665,2.31122e-11,151.221
368.745,2.29153e-11,149.505
368.825,2.55403e-11,110.616
368.905,2.31173e-11,110.324
368.985,2.3768e-11,145.013
369.065,2.61996e-11,152.969
369.145,2.29988e-11,108.479
369.225,2.32361e-11,141.075
369.305,2.64832e-11,146.151
369.385,2.30168e-11,118.992
369.465,2.32217e-11,137.464
369.545,2.52463e-11,119.444
369.625,2.30396e-11,128.481
369.705,2.38124e-11,178.768
369.785,2.48115e-11,119.217
369.865,2.29979e-11,114.129
369.945,2.50283e-11,121.14
370.025,2.60885e-11,162.655
370.105,2.29439e-11,111.262
370.185,2.54211e-11,132.393
370.265,2.48756e-11,127.423
370.345,2.31625e-11,135.813
370.425,2.48098e-11,123.527
370.505,2.30526e-11,126.969
370.585,2.48805e-11,158.363
370.665,2.53206e-11,138.951
370.745,2.30952e-11,135.07
370.825,2.2914e-11,134.814
370.905,2.62286e-11,115.823
370.985,2.29663e-11,118.471
371.065,2.33018e-11,135.268
371.145,2.4998e-11,118.014
371.225,2.3011e-11,110.621
371.305,2.48151e-11,130.069
371.385,2.60855e-11,111.127
371.465,2.28833e-11,141.804
371.545,2.50404e-11,117.072
371.625,2.30973e-11,141.331
371.705,2.3656e-11,122.861
371.785,2.65075e-11,116.906
371.865,2.29786e-11,113.368
371.945,2.33266e-11,109.795
372.025,2.67834e-11,118.601
372.105,2.30968e-11,118.521
372.185,2.48377e-11,166.39
372.265,2.58266e-11,117.694
372.345,2.31018e-11,125.942
372.425,2.32923e-11,134.149
372.505,2.55247e-11,121.389
372.585,2.30364e-11,142.505
372.665,2.47091e-11,125.542
372.745,2.3193e-11,130.692
372.825,2.29454e-11,155.222
372.905,2.50525e-11,116.572
372.985,2.30674e-11,133.92
373.065,2.48724e-11,128.022
373.145,2.58436e-11,136.072
373.225,2.31304e-11,126.174
373.305,2.29371e-11,131.063
373.385,2.58379e-11,141.986
373.465,2.32004e-11,121.24
373.545,2.28891e-11,145.651
373.625,2.52241e-11,131.433
373.705,2.30115e-11,140.13
373.785,2.57367e-11,160.144
373.865,2.5031e-11,118.106
373.945,2.30121e-11,134.067
374.025,2.33184e-11,137.262
374.105,2.48946e-11,170.788
374.185,2.29966e-11,104.09
374.265,2.47771e-11,135.754
374.345,2.48295e-11,140.222
374.425,2.29639e-11,157.96
374.505,2.48426e-11,149.589
374.585,2.31571e-11,136.844
374.665,2.32249e-11,156.791
374.745,2.63082e-11,174.673
374.825,2.30052e-11,102.498
374.905,2.52618e-11,167.888
374.985,2.49081e-11,135.356
375.065,2.30242e-11,122.418
375.145,2.28779e-11,109.621
375.225,2.53932e-11,141.052
375.305,2.30603e-11,131.61
375.385,2.29461e-11,100.711
375.465,2.63495e-11,144.955
375.545,2.29982e-11,115.288
375.625,2.32249e-11,129.676
375.705,2.50949e-11,139.234
375.785,2.3017e-11,137.957
375.865,2.4927e-11,138.597
375.945,2.64259e-11,142.828
376.025,2.2984e-11,110.54
376.105,2.54353e-11,142.848
376.185,2.47449e-11,104.999
376.265,2.29483e-11,133.704
376.345,2.66301e-11,132.764
376.425,2.30945e-11,109.689
376.505,2.48052e-11,145.16
376.585,2.48255e-11,127.274
376.665,2.30169e-11,105.665
376.745,2.37798e-11,169.466
376.825,2.3144e-11,120.116
376.905,2.31853e-11,113.333
376.985,2.50486e-11,140.531
377.065,2.30345e-11,103.915
377.145,2.48948e-11,144.001
377.225,2.5084e-11,139.416
377.305,2.30544e-11,104.061
377.385,2.29257e-11,108.965
377.465,2.49642e-11,153.556
377.545,2.3029e-11,106.221
377.625,2.50715e-11,147.01
377.705,2.61712e-11,144.896
377.785,2.29593e-11,133.75
377.865,2.33979e-11,121.01
377.945,2.54271e-11,133.5
378.025,2.30071e-11,108.858
378.105,2.38587e-11,127.687
378.185,2.50407e-11,109.212
378.265,2.30429e-11,127.526
378.345,2.48081e-11,109.11
378.425,2.31898e-11,108.031
378.505,2.29616e-11,132.455
378.585,2.54976e-11,112.793
378.665,2.57266e-11,134.61
378.745,2.29698e-11,109.417
378.825,2.5139e-11,117.173
378.905,2.42615e-11,119.07
378.985,2.32373e-11,116.991
379.065,2.64805e-11,125.287
379.145,2.30041e-11,147.171
379.225,2.30592e-11,130.847
379.305,2.67964e-11,156.707
379.385,2.30943e-11,145.41
379.465,2.2975e-11,131.146
379.545,2.5668e-11,117.862
379.625,2.30072e-11,107.132
379.705,2.4576e-11,145.776
379.785,2.49432e-11,143.935
379.865,2.29845e-11,114.729
379.945,2.48298e-11,121.778
380.025,2.65012e-11,115.244
380.105,2.29835e-11,104.446
380.185,2.56984e-11,121.326
380.265,2.60792e-11,142.462
380.345,2.29402e-11,106.124
380.425,2.5098e-11,143.073
380.505,2.44456e-11,158.064
380.585,2.32367e-11,112.007
380.665,2.55309e-11,122.349
380.745,2.30015e-11,111.199
380.825,2.50501e-11,153.924
380.905,2.52907e-11,128.163
380.985,2.30878e-11,124.02
381.065,2.29367e-11,113.256
381.145,2.58528e-11,122.915
381.225,2.30394e-11,116.686
381.305,2.34339e-11,129.881
381.385,2.51092e-11,148.916
381.465,2.29645e-11,128.443
381.545,2.48233e-11,135.673
381.625,2.50472e-11,153.387
381.705,2.30208e-11,139.124
381.785,2.4893e-11,164.118
381.865,2.49703e-11,156.173
381.945,2.29109e-11,141.579
382.025,2.58021e-11,142.44
382.105,2.32041e-11,143.422
382.185,2.28667e-11,142.678
382.265,2.63898e-11,166.294
382.345,2.30298e-11,112.242
382.425,2.3385e-11,107.17
382.506,2.62164e-11,142.048
382.586,2.30237e-11,100.909
382.666,2.36227e-11,131.143
382.746,2.52379e-11,147.16
382.826,2.29611e-11,127.81
382.906,2.54604e-11,140.007
382.986,2.58574e-11,142.515
383.066,2.29181e-11,111.692
383.146,2.55191e-11,160.082
383.226,2.30227e-11,105.134
383.306,2.30465e-11,126.229
383.386,2.70667e-11,118.599
383.466,2.30605e-11,105.946
383.546,2.55775e-11,144.211
383.626,2.57632e-11,115.941
383.706,2.30152e-11,146.213
383.786,2.47518e-11,142.167
383.866,2.49009e-11,199.646
383.946,2.30022e-11,107.059
384.026,2.49701e-11,129.982
384.106,2.31584e-11,129.808
384.186,2.28918e-11,100.414
384.266,2.5086e-11,129.591
384.346,2.46331e-11,105.876
384.426,2.28973e-11,116.018
384.506,2.56095e-11,129.245
384.586,2.32463e-11,114.984
384.666,2.29213e-11,104.723
384.746,2.50705e-11,144.588
384.826,2.30875e-11,109.24
384.906,2.50401e-11,153.119
384.986,2.489e-11,122.912
385.066,2.30303e-11,102.265
385.146,2.32385e-11,109.274
385.226,2.57646e-11,135.894
385.306,2.30378e-11,131.682
385.386,2.36967e-11,138.485
385.466,2.57147e-11,145.915
385.546,2.29451e-11,144.415
385.626,2.53094e-11,147.719
385.706,2.42413e-11,96.9418
385.786,2.28895e-11,130.772
385.866,2.56442e-11,120.321
385.946,2.30682e-11,143.798
386.026,2.47718e-11,112.443
386.106,2.57947e-11,133.424
386.186,2.31049e-11,145.865
386.266,2.3143e-11,148.231
386.346,2.54363e-11,136.213
386.426,2.30248e-11,112.832
386.506,2.46312e-11,113.749
386.586,2.49823e-11,121.569
386.666,2.30325e-11,129.632
386.746,2.42892e-11,169.139
386.826,2.31334e-11,103.278
386.906,2.28955e-11,120.633
386.986,2.50307e-11,143.943
387.066,2.32346e-11,132.528
387.146,2.29398e-11,123.957
387.226,2.52729e-11,111.947
387.306,2.30461e-11,145.416
387.386,2.50835e-11,125.029
387.466,2.5124e-11,145.318
387.546,2.3007e-11,136.011
387.626,2.31683e-11,136.995
387.706,2.51872e-11,125.99
387.786,2.30008e-11,106.257
387.866,2.48551e-11,117.03
387.946,2.31475e-11,132.386
388.026,2.29361e-11,142.385
388.106,2.54505e-11,123.649
388.186,2.31231e-11,116.939
388.266,2.28797e-11,116.548
388.346,2.51407e-11,155.279
388.426,2.44904e-11,121.209
388.506,2.29545e-11,132.692
388.586,2.50907e-11,141.249
388.666,2.3023e-11,148.914
388.746,2.49847e-11,109.296
388.826,2.5438e-11,143.727
388.906,2.30208e-11,131.82
388.986,2.3201e-11,128.028
389.066,2.52108e-11,136.74
389.146,2.29721e-11,130.932
389.226,2.48027e-11,117.843
389.306,2.55469e-11,131.512
389.386,2.29867e-11,115.251
389.466,2.5459e-11,109.42
389.546,2.48283e-11,155.839
389.626,2.29555e-11,113.788
389.706,2.54551e-11,114.872
389.786,2.34082e-11,153.969
389.866,2.28836e-11,125.327
389.946,2.51379e-11,181.103
390.026,2.30055e-11,105.73
390.106,2.513e-11,145.337
390.186,2.5055e-11,112.398
390.266,2.30635e-11,108.705
390.346,2.32079e-11,113.856
390.426,2.47803e-11,138.886
390.506,2.29594e-11,121.949
390.586,2.503e-11,146.548
390.666,2.31252e-11,147.326
390.746,2.29031e-11,142.836
390.826,2.502e-11,162.092
390.906,2.32087e-11,120.857
390.986,2.29218e-11,103.723
391.066,2.51385e-11,135.381
391.146,2.3048e-11,95.8344
391.226,2.48698e-11,148.593
391.306,2.51888e-11,141.181
391.386,2.30085e-11,113.409
391.466,2.32335e-11,105.131
391.546,2.51975e-11,115.725
391.626,2.2984e-11,107.676
391.706,2.49249e-11,138.573
391.786,2.31602e-11,145.497
391.866,2.30822e-11,114.963
391.946,2.57733e-11,108.191
392.026,2.31256e-11,129.112
392.106,2.29538e-11,121.692
392.186,2.51059e-11,117.241
392.266,2.52325e-11,114.233
392.346,2.2965e-11,112.889
392.426,2.64779e-11,118.373
392.506,2.30151e-11,99.7043
392.586,2.33401e-11,103.103
392.666,2.60479e-11,144.414
392.746,2.30307e-11,137.455
392.826,2.32267e-11,125.943
392.906,2.47713e-11,152.934
392.986,2.29976e-11,108.024
393.066,2.49185e-11,119.825
393.146,2.64976e-11,162.345
393.226,2.299e-11,109.874
393.306,2.52379e-11,114.687
393.386,2.35491e-11,119.566
393.466,2.32379e-11,112.95
393.546,2.62512e-11,117.158
393.626,2.30042e-11,141.937
393.706,2.32549e-11,142.605
393.786,2.71484e-11,152.973
393.866,2.31158e-11,116.949
393.946,2.29827e-11,127.786
394.026,2.59481e-11,156.351
394.106,2.29987e-11,104.754
394.186,2.34756e-11,115.857
394.266,2.5053e-11,106.469
394.346,2.30095e-11,116.472
394.426,2.48428e-11,154.035
394.506,2.64288e-11,145.453
394.586,2.29684e-11,103.426
394.666,2.54522e-11,108.787
394.746,2.63823e-11,135.405
394.826,2.29401e-11,130.981
394.906,2.53506e-11,141.214
394.986,2.44949e-11,116.029
395.066,2.32658e-11,105.938
395.146,2.64024e-11,149.272
395.226,2.30202e-11,113.313
395.306,2.33038e-11,117.723
395.386,2.64894e-11,140.365
395.466,2.30248e-11,103.705
395.546,2.36784e-11,149.176
395.626,2.6013e-11,123.054
395.706,2.29967e-11,133.676
395.786,2.50288e-11,115.225
395.866,2.32622e-11,100.579
395.946,2.3248e-11,128.225
396.026,2.5645e-11,161.666
396.106,2.30211e-11,132.075
396.186,2.51299e-11,151.857
396.266,2.51279e-11,128.261
396.346,2.30727e-11,109.943
396.426,2.29206e-11,138.491
396.506,2.51594e-11,113.599
396.586,2.30237e-11,115.326
396.666,2.51035e-11,113.763
396.746,2.50931e-11,138.542
396.826,2.30229e-11,142.838
396.906,2.33279e-11,120.98
396.986,2.48639e-11,156.803
397.066,2.30135e-11,142.218
397.146,2.4859e-11,146.145
397.226,2.55295e-11,147.972
397.306,2.29778e-11,125.223
397.386,2.50508e-11,138.025
397.466,2.57771e-11,113.914
397.547,2.29563e-11,144.448
397.627,2.51065e-11,115.025
397.707,2.3224e-11,146.98
397.787,2.28938e-11,109.484
397.867,2.63888e-11,118.514
397.947,2.29756e-11,105.678
398.027,2.32786e-11,116.065
398.107,2.50622e-11,144.22
398.187,2.29923e-11,95.6306
398.267,2.48768e-11,114.087
398.347,2.62562e-11,146.73
398.427,2.29814e-11,113.318
398.507,2.5743e-11,138.123
398.587,2.52498e-11,145.016
398.667,2.33776e-11,101.665
398.747,2.63172e-11,140.018
398.827,2.29667e-11,103.388
398.907,2.33345e-11,119.547
398.987,2.68327e-11,152.42
399.067,2.30637e-11,144.859
399.147,2.51589e-11,127.153
399.227,2.5136e-11,142.541
399.307,2.30374e-11,153.147
399.387,2.32521e-11,105.147
399.467,2.48844e-11,128.093
399.547,2.29673e-11,146.182
399.627,2.4833e-11,151.563
399.707,2.31438e-11,127.38
399.787,2.29293e-11,149.212
399.867,2.51535e-11,116.611
399.947,2.508e-11,121.751
400.027,2.29506e-11,150.206
400.107,2.54887e-11,118.849
400.187,2.32303e-11,149.704
400.267,2.28915e-11,108.614
400.347,2.50373e-11,117.026
400.427,2.30804e-11,148.812
400.507,2.48526e-11,116.258
400.587,2.57838e-11,122.164
400.667,2.30649e-11,118.077
400.747,2.29278e-11,121.09
400.827,2.57918e-11,127.351
400.907,2.29836e-11,127.373
