时间(s),电容(F),品质因素(Q)
298.44,2.55398e-11,124.254
298.52,2.27938e-11,133.707
298.6,2.27881e-11,128.634
298.68,2.3627e-11,113.806
298.76,2.25359e-11,130.509
298.84,2.55212e-11,150.309
298.92,2.45901e-11,120.044
299,2.25905e-11,107.642
299.08,2.54011e-11,162.904
299.16,2.28647e-11,140.32
299.24,2.2502e-11,123.817
299.32,2.53098e-11,156.791
299.4,2.27512e-11,132.347
299.48,2.39741e-11,123.655
299.56,2.58022e-11,157.044
299.64,2.26219e-11,110.687
299.72,2.41441e-11,136.941
299.8,2.51447e-11,140.891
299.88,2.26214e-11,122.642
299.96,2.51588e-11,123.888
300.04,2.28197e-11,119.075
300.12,2.25683e-11,141.728
300.2,2.53119e-11,143.207
300.28,2.27091e-11,117.364
300.36,2.41302e-11,141.628
300.44,2.57656e-11,152.066
300.52,2.26578e-11,122.479
300.6,2.41573e-11,113.212
300.68,2.53666e-11,138.041
300.76,2.25982e-11,108.302
300.84,2.54831e-11,120.347
300.92,2.27648e-11,113.383
301,2.29934e-11,109.205
301.08,2.43213e-11,107.595
301.16,2.25395e-11,115.729
301.24,2.55648e-11,121.144
301.32,2.40966e-11,110.713
301.4,2.25549e-11,124.203
301.48,2.55653e-11,141.79
301.56,2.26982e-11,110.425
301.64,2.4094e-11,108.566
301.72,2.50209e-11,149.818
301.8,2.25957e-11,145.408
301.88,2.45225e-11,117.22
301.96,2.42182e-11,124.122
302.04,2.25977e-11,130.299
302.12,2.55478e-11,157.946
302.2,2.27939e-11,116.585
302.28,2.3018e-11,125.306
302.36,2.41416e-11,116.209
302.44,2.25845e-11,149.088
302.52,2.51289e-11,113.467
302.6,2.52445e-11,113.314
302.68,2.25946e-11,113.996
302.76,2.52644e-11,116.104
302.84,2.28803e-11,141.37
302.92,2.26588e-11,104.326
303,2.56555e-11,127.48
303.08,2.27091e-11,146.019
303.16,2.3662e-11,134.955
303.24,2.52883e-11,114.683
303.32,2.25754e-11,123.764
303.4,2.52335e-11,111.975
303.48,2.28233e-11,142.313
303.56,2.2601e-11,153.264
303.64,2.55817e-11,154.407
303.72,2.27039e-11,116.139
303.801,2.38581e-11,134.83
303.881,2.50829e-11,121.226
303.961,2.26051e-11,143.949
304.041,2.4998e-11,121.799
304.121,2.31885e-11,146.467
304.201,2.25655e-11,140.828
304.281,2.54022e-11,131.664
304.361,2.27358e-11,142.655
304.441,2.36629e-11,110.197
304.521,2.57812e-11,115.631
304.601,2.26451e-11,111.134
304.681,2.4391e-11,125.866
304.761,2.36387e-11,124.178
304.841,2.2586e-11,131.64
304.921,2.5386e-11,129.48
305.001,2.27403e-11,145.213
305.081,2.41881e-11,161.311
305.161,2.4346e-11,112.61
305.241,2.25546e-11,132.047
305.321,2.52525e-11,127.185
305.401,2.52633e-11,122.516
305.481,2.26402e-11,108.578
305.561,2.49006e-11,127.478
305.641,2.29229e-11,123.863
305.721,2.25812e-11,107.063
305.801,2.56165e-11,132.515
305.881,2.27133e-11,113.956
305.961,2.39652e-11,139.055
306.041,2.28939e-11,137.775
306.121,2.2673e-11,132.775
306.201,2.55258e-11,131.266
306.281,2.34971e-11,110.602
306.361,2.25656e-11,142.245
306.441,2.55686e-11,145.532
306.521,2.27942e-11,98.3424
306.601,2.28821e-11,141.76
306.681,2.42059e-11,108.051
306.761,2.2639e-11,145.395
306.841,2.52742e-11,144.413
306.921,2.5156e-11,120.929
307.001,2.25532e-11,132.465
307.081,2.53606e-11,127.65
307.161,2.28233e-11,121.417
307.241,2.2582e-11,129.608
307.321,2.53318e-11,131.123
307.401,2.26886e-11,111.703
307.481,2.40235e-11,140.3
307.561,2.56443e-11,125.309
307.641,2.25951e-11,123.754
307.721,2.44815e-11,118.577
307.801,2.43565e-11,139.328
307.881,2.25422e-11,139.775
307.961,2.54599e-11,145.895
308.041,2.2808e-11,138.953
308.121,2.28434e-11,129.326
308.201,2.5575e-11,132.08
308.281,2.27049e-11,104.903
308.361,2.37527e-11,140.312
308.441,2.58117e-11,128.479
308.521,2.26574e-11,107.168
308.601,2.41936e-11,117.078
308.681,2.52028e-11,113.461
308.761,2.25803e-11,115.464
308.841,2.54173e-11,112.044
308.921,2.28279e-11,109.902
309.001,2.25732e-11,109.984
309.081,2.53766e-11,135.779
309.161,2.27417e-11,112.185
309.241,2.40913e-11,143.026
309.321,2.58552e-11,127.043
309.401,2.26549e-11,142.065
309.481,2.49686e-11,151.852
309.561,2.31806e-11,132.169
309.641,2.25504e-11,102.826
309.721,2.56342e-11,151.242
309.801,2.27777e-11,125.494
309.881,2.38537e-11,123.269
309.961,2.58454e-11,144.571
310.041,2.26576e-11,133.66
310.121,2.43719e-11,124.577
310.201,2.29173e-11,137.749
310.281,2.25632e-11,111.245
310.361,2.55586e-11,117.338
310.441,2.27765e-11,144.157
310.521,2.29109e-11,115.484
310.601,2.56115e-11,113.095
310.681,2.26893e-11,105.626
310.761,2.47325e-11,126.788
310.841,2.52988e-11,152.97
310.921,2.26263e-11,109.413
311.001,2.55315e-11,124.322
311.081,2.27504e-11,108.191
311.161,2.35132e-11,139.414
311.241,2.28851e-11,128.364
311.322,2.25092e-11,128.708
311.402,2.53071e-11,115.544
311.482,2.47818e-11,137.375
311.562,2.2626e-11,131.813
311.642,2.5287e-11,132.395
311.722,2.28212e-11,107.419
311.802,2.25478e-11,130.927
311.882,2.55224e-11,141.904
311.962,2.26768e-11,148.819
312.042,2.4064e-11,135.964
312.122,2.50502e-11,129.584
312.202,2.26383e-11,111.891
312.282,2.49333e-11,117.004
312.362,2.29172e-11,137.222
312.442,2.25049e-11,121.739
312.522,2.56268e-11,120.808
312.602,2.27295e-11,132.849
312.682,2.3246e-11,119.733
312.762,2.56965e-11,145.218
312.842,2.26645e-11,105.274
312.922,2.47277e-11,129.186
313.002,2.52796e-11,153.515
313.082,2.26175e-11,115.46
313.162,2.55271e-11,147.453
313.242,2.27726e-11,124.234
313.322,2.24927e-11,155.571
313.402,2.54985e-11,148.836
313.482,2.26405e-11,127.206
313.562,2.4743e-11,128.031
313.642,2.52591e-11,143.475
313.722,2.26101e-11,110.234
313.802,2.5375e-11,127.759
313.882,2.27961e-11,109.653
313.962,2.26173e-11,122.252
314.042,2.55152e-11,163.68
314.122,2.27076e-11,123.889
314.202,2.37033e-11,156.447
314.282,2.50796e-11,125.982
314.362,2.26021e-11,133.755
314.442,2.50802e-11,115.662
314.522,2.28244e-11,111.97
314.602,2.26498e-11,135.871
314.682,2.53993e-11,116.323
314.762,2.27261e-11,125.337
314.842,2.38826e-11,144.206
314.922,2.5738e-11,132.302
315.002,2.26203e-11,106.761
315.082,2.44821e-11,115.102
315.162,2.46417e-11,101.062
315.242,2.25926e-11,110.72
315.322,2.55471e-11,122.833
315.402,2.27951e-11,104.548
315.482,2.28454e-11,115.441
315.562,2.55221e-11,127.359
315.642,2.27067e-11,120.763
315.722,2.38387e-11,109.919
315.802,2.51759e-11,142.393
315.882,2.26286e-11,113.713
315.962,2.54177e-11,119.047
316.042,2.27605e-11,116.297
316.122,2.27571e-11,126.299
316.202,2.55182e-11,144.132
316.282,2.26849e-11,112.822
316.362,2.38356e-11,121.184
316.442,2.5163e-11,138.958
316.522,2.26302e-11,114.273
316.602,2.45462e-11,122.017
316.682,2.29474e-11,119.147
316.762,2.25024e-11,134.784
316.842,2.55368e-11,120.012
316.922,2.27573e-11,125.769
317.002,2.28575e-11,145.563
317.082,2.56262e-11,140.717
317.162,2.26763e-11,148.997
317.242,2.5028e-11,109.006
317.322,2.52927e-11,142.378
317.402,2.25799e-11,113.674
317.482,2.5281e-11,143.297
317.562,2.31608e-11,112.462
317.642,2.24212e-11,109.881
317.722,2.54001e-11,148.983
317.802,2.27229e-11,104.896
317.882,2.39454e-11,142.335
317.962,2.4575e-11,130.846
318.042,2.26985e-11,118.297
318.122,2.54334e-11,115.331
318.202,2.37504e-11,116.509
318.282,2.25717e-11,143.903
318.362,2.54676e-11,139.58
318.442,2.27988e-11,122.426
318.522,2.27635e-11,120.636
318.602,2.54123e-11,131.726
318.682,2.27128e-11,132.019
318.763,2.37817e-11,131.077
318.843,2.56097e-11,144.156
318.923,2.26323e-11,131.937
319.003,2.45252e-11,125.464
319.083,2.36974e-11,106.24
319.163,2.25441e-11,116.308
319.243,2.55189e-11,144.167
319.323,2.27537e-11,137.975
319.403,2.32737e-11,112.754
319.483,2.45846e-11,125.126
319.563,2.25828e-11,133.558
319.643,2.52717e-11,136.762
319.723,2.536e-11,144.865
319.803,2.25759e-11,124.744
319.883,2.51596e-11,175.477
319.963,2.28428e-11,145.313
320.043,2.24928e-11,134.243
320.123,2.56838e-11,172.448
320.203,2.26428e-11,119.522
320.283,2.51333e-11,139.412
320.363,2.52755e-11,123.907
320.443,2.26097e-11,111.922
320.523,2.52441e-11,117.236
320.603,2.32112e-11,136.328
320.683,2.24464e-11,107.324
320.763,2.56086e-11,170.226
320.843,2.26611e-11,120.424
320.923,2.43532e-11,146.795
321.003,2.50146e-11,149.126
321.083,2.26281e-11,168.609
321.163,2.49501e-11,116.838
321.243,2.2925e-11,128.202
321.323,2.25379e-11,120.363
321.403,2.56647e-11,153.77
321.483,2.27591e-11,110.725
321.563,2.38222e-11,120.711
321.643,2.58235e-11,132.691
321.723,2.25961e-11,132.533
321.803,2.43434e-11,137.349
321.883,2.41891e-11,99.7858
321.963,2.25189e-11,106.319
322.043,2.5412e-11,124.053
322.123,2.26821e-11,133.712
322.203,2.39731e-11,119.915
322.283,2.56469e-11,151.568
322.363,2.26515e-11,150.216
322.443,2.44798e-11,134.049
322.523,2.29149e-11,115.19
322.603,2.25366e-11,128.195
322.683,2.55761e-11,108.76
322.763,2.2663e-11,114.051
322.843,2.38748e-11,147.28
322.923,2.56216e-11,131.32
323.003,2.25935e-11,114.931
323.083,2.45071e-11,158.373
323.163,2.49467e-11,116.133
323.243,2.25514e-11,109.238
323.323,2.54851e-11,139.178
323.403,2.27372e-11,117.63
323.483,2.32384e-11,156.472
323.563,2.28693e-11,109.865
323.643,2.27855e-11,106.505
323.723,2.53682e-11,151.188
323.803,2.47336e-11,126.895
323.883,2.25873e-11,108.982
323.963,2.55162e-11,137.765
324.043,2.28038e-11,116.311
324.123,2.29121e-11,128.012
324.203,2.54753e-11,174.369
324.283,2.26637e-11,131.871
324.363,2.37009e-11,148.535
324.443,2.51226e-11,128.795
324.523,2.2608e-11,111.461
324.603,2.48787e-11,122.771
324.683,2.3199e-11,108.174
324.763,2.26118e-11,134.876
324.843,2.56272e-11,150.146
324.923,2.26279e-11,119.467
325.003,2.46712e-11,167.954
325.083,2.5207e-11,142.139
325.163,2.25772e-11,105.822
325.243,2.54369e-11,120.127
325.323,2.27873e-11,118.772
325.403,2.30494e-11,122.951
325.483,2.30246e-11,110.786
325.563,2.31753e-11,112.889
325.643,2.53333e-11,121.857
325.723,2.28583e-11,114.921
325.803,2.24948e-11,118.625
325.883,2.53648e-11,129.372
325.963,2.27217e-11,133.718
326.043,2.37991e-11,104.685
326.123,2.57142e-11,150.83
326.203,2.26282e-11,139.991
326.284,2.45424e-11,130.096
326.364,2.29166e-11,113.358
326.444,2.25277e-11,118.395
326.524,2.55194e-11,119.364
326.604,2.26674e-11,133.418
326.684,2.38307e-11,119.661
326.764,2.52235e-11,151.142
326.844,2.25744e-11,142.398
326.924,2.5604e-11,153.514
327.004,2.27064e-11,133.042
327.084,2.40138e-11,128.85
327.164,2.29696e-11,130.22
327.244,2.28238e-11,151.814
327.324,2.54709e-11,132.288
327.404,2.28031e-11,144.489
327.484,2.24973e-11,118.1
327.564,2.55847e-11,122.087
327.644,2.27276e-11,113.546
327.724,2.38557e-11,137.162
327.804,2.54222e-11,124.766
327.884,2.26354e-11,129.08
327.964,2.44663e-11,119.056
328.044,2.36827e-11,136.195
328.124,2.25441e-11,151.576
328.204,2.55859e-11,157.08
328.284,2.27329e-11,107.009
328.364,2.36816e-11,142.217
328.444,2.29887e-11,115.06
328.524,2.29493e-11,150.843
328.604,2.54841e-11,109.77
328.684,2.28193e-11,112.083
328.764,2.25491e-11,150.316
328.844,2.53731e-11,115.236
328.924,2.26804e-11,130.983
329.004,2.39881e-11,148.986
329.084,2.29496e-11,122.28
329.164,2.27578e-11,139.991
329.244,2.55423e-11,125.706
329.324,2.28701e-11,122.987
329.404,2.25353e-11,112.791
329.484,2.56786e-11,173.257
329.564,2.2747e-11,113.954
329.644,2.37992e-11,120.9
329.724,2.30551e-11,138.561
329.804,2.28524e-11,111.94
329.884,2.55596e-11,146.637
329.964,2.28296e-11,162.94
330.044,2.24878e-11,120.23
330.124,2.56145e-11,122.64
330.204,2.27339e-11,140.167
330.284,2.40373e-11,112.107
330.364,2.55749e-11,145.933
330.444,2.26297e-11,144.801
330.524,2.47563e-11,122.386
330.604,2.30287e-11,137.214
330.684,2.24701e-11,110.325
330.764,2.55661e-11,119.638
330.844,2.26986e-11,135.358
330.924,2.38002e-11,143.137
331.004,2.51059e-11,139.052
331.084,2.25908e-11,106.598
331.164,2.52634e-11,146.534
331.244,2.28792e-11,124.98
331.324,2.26166e-11,152.088
331.404,2.46914e-11,140.226
331.484,2.26327e-11,117.01
331.564,2.53775e-11,118.578
331.644,2.46297e-11,125.453
331.724,2.25628e-11,107.353
331.804,2.54183e-11,164.764
331.884,2.27336e-11,134.611
331.964,2.32021e-11,134.235
332.044,2.4351e-11,149.679
332.124,2.26057e-11,131.123
332.204,2.54505e-11,138.702
332.284,2.45114e-11,155.754
332.364,2.25451e-11,137.397
332.444,2.52226e-11,161.952
332.524,2.28269e-11,105.848
332.604,2.28491e-11,126.43
332.684,2.55767e-11,113.771
332.764,2.26603e-11,149.188
332.844,2.52684e-11,131.748
332.924,2.5226e-11,130.912
333.004,2.25561e-11,103.291
333.084,2.54274e-11,132.593
333.164,2.28337e-11,121.728
333.244,2.29357e-11,127.138
333.324,2.57072e-11,157.766
333.404,2.26575e-11,110.436
333.484,2.51344e-11,135.298
333.564,2.51702e-11,128.171
333.644,2.26117e-11,137.197
333.724,2.51239e-11,134.1
333.805,2.29326e-11,126.979
333.885,2.24548e-11,111.9
333.965,2.53905e-11,117.448
334.045,2.26573e-11,113.349
334.125,2.38192e-11,131.115
334.205,2.52284e-11,123.191
334.285,2.26029e-11,125.467
334.365,2.49605e-11,131.561
334.445,2.29759e-11,142.952
334.525,2.2471e-11,129.298
334.605,2.54939e-11,129.944
334.685,2.2744e-11,150.167
334.765,2.28016e-11,124.591
334.845,2.54796e-11,134.759
334.925,2.26909e-11,121.11
335.005,2.52653e-11,122.372
335.085,2.52259e-11,127.795
335.165,2.2593e-11,136.173
335.245,2.51387e-11,129.55
335.325,2.29261e-11,122.049
335.405,2.24269e-11,135.733
335.485,2.5359e-11,130.12
335.565,2.26884e-11,111.868
335.645,2.38974e-11,142.981
335.725,2.32383e-11,132.901
335.805,2.25316e-11,131.395
335.885,2.5509e-11,127.62
335.965,2.3258e-11,115.765
336.045,2.25659e-11,121.649
336.125,2.55051e-11,136.777
336.205,2.27614e-11,118.841
336.285,2.33909e-11,127.702
336.365,2.34776e-11,121.761
336.445,2.25748e-11,102.701
336.525,2.54108e-11,147.709
336.605,2.4925e-11,137.711
336.685,2.25989e-11,120.377
336.765,2.52421e-11,133.076
336.845,2.28309e-11,143.509
336.925,2.26633e-11,120.973
337.005,2.546e-11,128.719
337.085,2.26904e-11,121.148
337.165,2.36965e-11,130.9
337.245,2.5534e-11,143.756
337.325,2.2624e-11,141.749
337.405,2.45209e-11,145.917
337.485,2.5139e-11,140.942
337.565,2.25433e-11,123.476
337.645,2.5532e-11,142.251
337.725,2.27305e-11,136.813
337.805,2.29685e-11,128.829
337.885,2.54366e-11,142.775
337.965,2.26402e-11,128.88
338.045,2.36756e-11,115.666
338.125,2.52852e-11,112.891
338.205,2.25809e-11,125.596
338.285,2.47185e-11,122.703
338.365,2.2953e-11,102.071
338.445,2.25492e-11,129.414
338.525,2.55432e-11,155.199
338.605,2.27225e-11,113.454
338.685,2.33584e-11,115.724
338.765,2.33892e-11,99.3014
338.845,2.26195e-11,101.613
338.925,2.53655e-11,143.258
339.005,2.43882e-11,129.08
339.085,2.25729e-11,109.439
339.165,2.52603e-11,137.787
339.245,2.28921e-11,100.599
339.325,2.25689e-11,117.187
339.405,2.54779e-11,133.17
339.485,2.26984e-11,107.021
339.565,2.3664e-11,111.086
339.645,2.49952e-11,117.408
339.725,2.26038e-11,135.908
339.805,2.45786e-11,136.573
339.885,2.32319e-11,122.631
339.965,2.24191e-11,115.115
340.045,2.56407e-11,124.675
340.125,2.26412e-11,108.185
340.205,2.45009e-11,235.471
340.285,2.51423e-11,139.579
340.365,2.26077e-11,110.187
340.445,2.52092e-11,154.401
340.525,2.30419e-11,103.062
340.605,2.2397e-11,112.134
340.685,2.56018e-11,120.864
340.765,2.26883e-11,139.253
340.845,2.51021e-11,115.411
340.925,2.52168e-11,154.001
341.005,2.2606e-11,99.3938
341.085,2.51298e-11,164.268
341.165,2.31168e-11,145.895
341.245,2.25548e-11,128.153
341.326,2.53877e-11,119.863
341.406,2.26941e-11,133.354
341.486,2.39471e-11,123.911
341.566,2.30148e-11,125.495
341.646,2.28703e-11,127.313
341.726,2.55299e-11,134.386
341.806,2.35495e-11,115.303
341.886,2.25878e-11,119.448
341.966,2.54872e-11,149.561
342.046,2.27471e-11,103.348
342.126,2.28404e-11,110.381
342.206,2.56943e-11,128.979
342.286,2.26419e-11,116.601
342.366,2.37399e-11,146.793
342.446,2.54788e-11,144.798
342.526,2.25843e-11,115.941
342.606,2.45644e-11,137.894
342.686,2.3324e-11,105.504
342.766,2.25274e-11,107.502
342.846,2.53984e-11,146.944
342.926,2.26981e-11,119.455
343.006,2.37831e-11,120.792
343.086,2.3411e-11,129.749
343.166,2.26468e-11,115.611
343.246,2.5362e-11,145.373
343.326,2.45075e-11,126.542
343.406,2.25938e-11,110.074
343.486,2.53045e-11,135.064
343.566,2.28491e-11,140.436
343.646,2.25141e-11,121.769
343.726,2.54888e-11,123.587
343.806,2.26411e-11,126.894
343.886,2.49527e-11,147.195
343.966,2.52543e-11,159.96
344.046,2.25744e-11,132.364
344.126,2.52984e-11,129.714
344.206,2.28194e-11,119.708
344.286,2.25538e-11,110.449
344.366,2.56119e-11,138.738
344.446,2.26656e-11,100.253
344.526,2.43687e-11,147.905
344.606,2.504e-11,164.803
344.686,2.25983e-11,104.276
344.766,2.51542e-11,132.716
344.846,2.30262e-11,120.911
344.926,2.24886e-11,140.097
345.006,2.54396e-11,133.939
345.086,2.26718e-11,154.911
345.166,2.38324e-11,111.758
345.246,2.28982e-11,140.767
345.326,2.28641e-11,114.57
345.406,2.54973e-11,145.65
345.486,2.45273e-11,116.693
345.566,2.25244e-11,123.496
345.646,2.52135e-11,141.606
345.726,2.28396e-11,144.515
345.806,2.24975e-11,116.758
345.886,2.56216e-11,130.97
345.966,2.26937e-11,128.841
346.046,2.41948e-11,156.635
346.126,2.52775e-11,121.44
346.206,2.25918e-11,151.241
346.286,2.53472e-11,128.796
346.366,2.28256e-11,105.999
346.446,2.29202e-11,126.783
346.526,2.57993e-11,152.523
346.606,2.26479e-11,151.092
346.686,2.43213e-11,151.54
346.766,2.28683e-11,139.438
346.846,2.25128e-11,111.832
346.926,2.56748e-11,147.76
347.006,2.27627e-11,124.89
347.086,2.30438e-11,164.599
347.166,2.56972e-11,160.561
347.246,2.26485e-11,105.775
347.326,2.56266e-11,118.373
347.406,2.52046e-11,134.302
347.486,2.25545e-11,129.608
347.566,2.49962e-11,160.396
347.646,2.31516e-11,134.332
347.726,2.25074e-11,132.893
347.806,2.54754e-11,154.891
347.886,2.27158e-11,112.801
347.966,2.37033e-11,112.961
348.046,2.54645e-11,118.506
348.126,2.26285e-11,108.206
348.206,2.50673e-11,130.944
348.286,2.31093e-11,123.453
348.366,2.24366e-11,128.882
348.446,2.52977e-11,172.913
348.526,2.26661e-11,125.47
348.606,2.37247e-11,138.633
348.686,2.51187e-11,119.346
348.767,2.25849e-11,144.407
348.847,2.48281e-11,115.738
348.927,2.29136e-11,133.969
349.007,2.24856e-11,157.824
349.087,2.56005e-11,133.455
349.167,2.26788e-11,125.681
349.247,2.39653e-11,116.041
349.327,2.57758e-11,131.922
349.407,2.26004e-11,131.267
349.487,2.45238e-11,141.681
349.567,2.34172e-11,100.457
349.647,2.24801e-11,129.367
349.727,2.53722e-11,120.858
349.807,2.26622e-11,106.509
349.887,2.37392e-11,119.829
349.967,2.50329e-11,137.771
350.047,2.25599e-11,127.938
350.127,2.51694e-11,155.519
350.207,2.28562e-11,103.336
350.287,2.2624e-11,144.535
350.367,2.54311e-11,121.865
350.447,2.27123e-11,135.265
350.527,2.38645e-11,110.488
350.607,2.52654e-11,137.485
350.687,2.26179e-11,137.364
350.767,2.47497e-11,140.763
350.847,2.32851e-11,116.504
350.927,2.24673e-11,116.604
351.007,2.5547e-11,138.206
351.087,2.26942e-11,107.183
351.167,2.37408e-11,109.679
351.247,2.41425e-11,137.196
351.327,2.29013e-11,142.845
351.407,2.55578e-11,116.074
351.487,2.28786e-11,109.182
351.567,2.25103e-11,105.404
351.647,2.53361e-11,127.964
351.727,2.26805e-11,133.459
351.807,2.37595e-11,178.906
351.887,2.46462e-11,106.665
351.967,2.24975e-11,116.683
352.047,2.52975e-11,134.631
352.127,2.39316e-11,119.061
352.207,2.25651e-11,110.064
352.287,2.54192e-11,140.603
352.367,2.27791e-11,98.7356
352.447,2.28166e-11,118.123
352.527,2.28455e-11,102.693
352.607,2.24701e-11,153.148
352.687,2.5512e-11,117.597
352.767,2.35554e-11,94.1286
352.847,2.25296e-11,107.903
352.927,2.53549e-11,128.67
353.007,2.28041e-11,105.035
353.087,2.24681e-11,122.695
353.167,2.55528e-11,115.739
353.247,2.26683e-11,134.845
353.327,2.49939e-11,125.387
353.407,2.51997e-11,120.95
353.487,2.25883e-11,132.4
353.567,2.51489e-11,122.874
353.647,2.28901e-11,106.763
353.727,2.24856e-11,107.603
353.807,2.55656e-11,142.11
353.887,2.26645e-11,111.466
353.967,2.38131e-11,137.552
354.047,2.53105e-11,116.108
354.127,2.2613e-11,117.493
354.207,2.4919e-11,160.724
354.287,2.31288e-11,146.171
354.367,2.24651e-11,112.528
354.447,2.56213e-11,141.823
354.527,2.26878e-11,125.581
354.607,2.34548e-11,123.079
354.687,2.28332e-11,109.917
354.767,2.2561e-11,153.885
354.847,2.55932e-11,150.196
354.927,2.29756e-11,113.776
355.007,2.24666e-11,105.99
355.087,2.53962e-11,144.201
355.167,2.26718e-11,104.841
355.247,2.38589e-11,146.078
355.327,2.56059e-11,126.034
355.407,2.25831e-11,115.554
355.487,2.47268e-11,127.887
355.567,2.30458e-11,114.919
355.647,2.24446e-11,105.102
355.727,2.53959e-11,157.12
355.807,2.26933e-11,104.924
355.887,2.37307e-11,111.362
355.967,2.28836e-11,109.362
356.047,2.28553e-11,138.756
356.127,2.55132e-11,138.372
356.207,2.30341e-11,118.291
356.288,2.25113e-11,138.792
356.368,2.5488e-11,152.504
356.448,2.26514e-11,123.947
356.528,2.40724e-11,130.185
356.608,2.50143e-11,118.734
356.688,2.25851e-11,130.665
356.768,2.52354e-11,133.264
356.848,2.27565e-11,137.803
356.928,2.30281e-11,136.606
357.008,2.56322e-11,152.01
357.088,2.2611e-11,121.709
357.168,2.4553e-11,145.048
357.248,2.29059e-11,125.531
357.328,2.24671e-11,112.437
357.408,2.56194e-11,151.315
357.488,2.26791e-11,128.536
357.568,2.33244e-11,107.238
357.648,2.55442e-11,151.051
357.728,2.26183e-11,120.696
357.808,2.5284e-11,121.452
357.888,2.53109e-11,130.148
357.968,2.25538e-11,138.748
358.048,2.55109e-11,113.76
358.128,2.26906e-11,122.01
358.208,2.31785e-11,150.563
358.288,2.37739e-11,112.466
358.368,2.25428e-11,102.618
358.448,2.54005e-11,118.927
358.528,2.47649e-11,118.799
358.608,2.25388e-11,127.063
358.688,2.53488e-11,120.137
358.768,2.28042e-11,108.84
358.848,2.29007e-11,107.054
358.928,2.43164e-11,114.661
359.008,2.2538e-11,98.458
359.088,2.56068e-11,138.387
359.168,2.28809e-11,182.013
359.248,2.25051e-11,130.495
359.328,2.55398e-11,140.987
359.408,2.27427e-11,121.801
359.488,2.27692e-11,141.335
359.568,2.4553e-11,138.074
359.648,2.24946e-11,140.609
359.728,2.55129e-11,146.976
359.808,2.29807e-11,161.435
359.888,2.25519e-11,145.006
359.968,2.54886e-11,133.577
360.048,2.27222e-11,141.121
360.128,2.27977e-11,134.658
360.208,2.43613e-11,134.821
360.288,2.2479e-11,119.489
360.368,2.52178e-11,152.262
360.448,2.53269e-11,117.119
360.528,2.25865e-11,103.616
360.608,2.45737e-11,167.013
360.688,2.28537e-11,119.288
360.768,2.24817e-11,109.854
360.848,2.54271e-11,120.686
360.928,2.26903e-11,105.791
361.008,2.37022e-11,111.502
361.088,2.55774e-11,167.756
361.168,2.25972e-11,119.546
361.248,2.42761e-11,118.489
361.328,2.43801e-11,157.489
361.408,2.25172e-11,134.153
361.488,2.55435e-11,146.386
361.568,2.26939e-11,140.388
361.648,2.39261e-11,136.206
361.728,2.57357e-11,156.418
361.808,2.26342e-11,118.988
361.888,2.45565e-11,163.288
361.968,2.29286e-11,146.324
362.048,2.24799e-11,139.951
362.128,2.53154e-11,138.412
362.208,2.26856e-11,140.946
362.288,2.35469e-11,132.679
362.368,2.49732e-11,133.305
362.448,2.25736e-11,129.881
362.528,2.49518e-11,108.602
362.608,2.28628e-11,122.91
362.688,2.26137e-11,113.975
362.768,2.54876e-11,128.743
362.848,2.26315e-11,113.816
362.928,2.5384e-11,144.8
363.008,2.53399e-11,129.201
363.088,2.25616e-11,136.313
363.168,2.50181e-11,147.663
363.248,2.32028e-11,122.801
363.328,2.25428e-11,101.08
363.408,2.55589e-11,157.501
363.488,2.2658e-11,115.79
363.568,2.38062e-11,115.117
363.648,2.28886e-11,112.214
363.728,2.29257e-11,111.201
363.809,2.55e-11,149.913
363.889,2.30599e-11,163.76
363.969,2.25552e-11,118.075
364.049,2.55515e-11,158.697
364.129,2.27281e-11,124.611
364.209,2.38101e-11,111.888
364.289,2.29873e-11,104.995
364.369,2.26768e-11,111.54
364.449,2.55424e-11,161.09
364.529,2.2929e-11,115.106
364.609,2.25199e-11,137.303
364.689,2.55745e-11,160.209
364.769,2.26813e-11,110.658
364.849,2.3974e-11,147.725
364.929,2.51705e-11,115.478
365.009,2.25704e-11,110.046
365.089,2.50012e-11,133.087
365.169,2.31197e-11,132.584
365.249,2.25165e-11,106.855
365.329,2.55691e-11,144.718
365.409,2.26925e-11,146.344
365.489,2.37226e-11,137.954
365.569,2.30933e-11,118.413
365.649,2.27929e-11,138.088
365.729,2.55364e-11,161.717
365.809,2.30746e-11,121.675
365.889,2.25323e-11,106.063
365.969,2.54944e-11,120.553
366.049,2.27188e-11,128.808
366.129,2.28601e-11,111.247
366.209,2.5661e-11,168.305
366.289,2.26659e-11,132.434
366.369,2.50533e-11,179.646
366.449,2.51665e-11,131.667
366.529,2.25633e-11,129.728
366.609,2.51219e-11,138.618
366.689,2.28267e-11,119.533
366.769,2.25722e-11,101.653
366.849,2.55455e-11,116.881
366.929,2.26574e-11,141.496
367.009,2.48395e-11,150.18
367.089,2.55258e-11,135.304
367.169,2.26279e-11,102.055
367.249,2.50523e-11,125.621
367.329,2.28633e-11,137.043
367.409,2.26104e-11,114.55
367.489,2.54263e-11,159.802
367.569,2.26341e-11,123.4
367.649,2.37546e-11,117.675
367.729,2.50322e-11,150.915
367.809,2.26003e-11,115.526
367.889,2.45333e-11,118.809
367.969,2.28567e-11,113.255
368.049,2.2447e-11,125.253
368.129,2.57174e-11,117.002
368.209,2.26733e-11,140.077
368.289,2.51349e-11,129.034
