时间(s),电容(F),品质因素(Q)
542.269,1.09282e-11,-281.503
542.349,9.824e-12,782.35
542.429,1.02294e-11,452.895
542.509,1.2225e-11,345.726
542.589,1.19086e-11,740.99
542.669,1.23193e-11,266.836
542.749,1.01028e-11,258.623
542.829,1.17734e-11,282.413
542.909,1.29957e-11,496.297
542.989,1.1412e-11,732.277
543.069,1.13048e-11,690.4
543.149,1.06031e-11,415.268
543.229,9.51425e-12,324.248
543.309,1.12946e-11,203.276
543.389,1.22924e-11,571.768
543.469,1.10719e-11,431.339
543.549,1.00471e-11,170.932
543.629,9.9291e-12,187.622
543.709,1.07548e-11,-398.734
543.789,1.19309e-11,448.018
543.869,1.18127e-11,321.815
543.949,1.05348e-11,593.147
544.029,1.10479e-11,330.226
544.109,8.48434e-12,149.184
544.189,1.0904e-11,428.065
544.269,1.33587e-11,318.904
544.349,1.22056e-11,5906.72
544.429,1.27309e-11,259.154
544.509,1.10953e-11,421.227
544.589,9.21514e-12,-200.393
544.669,1.11235e-11,570.178
544.749,1.25624e-11,594.494
544.829,1.11415e-11,377.897
544.909,1.08911e-11,416.19
544.989,9.52365e-12,259.104
545.069,1.13322e-11,475.257
545.149,1.22133e-11,297.864
545.229,1.122e-11,345.217
545.309,1.2725e-11,504.817
545.389,1.05752e-11,782.736
545.469,1.01493e-11,324.939
545.549,1.19555e-11,753.742
545.629,1.18639e-11,376.898
545.709,1.24542e-11,380.626
545.789,1.18223e-11,357.734
545.869,1.07723e-11,459.532
545.949,8.41591e-12,203.829
546.029,1.18332e-11,492.499
546.109,1.24847e-11,276.158
546.189,1.26369e-11,349.512
546.269,1.23322e-11,346.494
546.349,9.83437e-12,-902.498
546.429,9.67924e-12,4525.31
546.509,1.17498e-11,382.884
546.589,1.22761e-11,302.939
546.669,1.12689e-11,544.868
546.749,9.27849e-12,186.913
546.829,1.02922e-11,265.214
546.909,1.13968e-11,349.488
546.989,1.21593e-11,488.686
547.069,1.22645e-11,395.455
547.149,1.06667e-11,264.641
547.229,1.07769e-11,339.304
547.309,7.77184e-12,333.622
547.389,1.07643e-11,323.237
547.469,1.2937e-11,373.005
547.549,1.24347e-11,428.462
547.629,1.04717e-11,738.861
547.709,1.12454e-11,808.958
547.789,9.42833e-12,267.639
547.869,1.21978e-11,402.06
547.949,1.2361e-11,428.526
548.029,1.10904e-11,625.399
548.109,9.88248e-12,208.947
548.189,8.87431e-12,353.843
548.269,1.18975e-11,454.663
548.349,1.34096e-11,732.565
548.429,1.28534e-11,364.903
548.509,1.04208e-11,457.568
548.589,1.0859e-11,389.854
548.669,9.29303e-12,661.337
548.749,1.15489e-11,599.412
548.829,1.22585e-11,370.21
548.909,1.12645e-11,427.61
548.989,1.00363e-11,457.611
549.069,1.08445e-11,369.153
549.149,9.55294e-12,726.958
549.229,1.15005e-11,494.001
549.309,1.18031e-11,416.187
549.389,1.26046e-11,479.015
549.469,1.04389e-11,381.452
549.549,9.74866e-12,456.477
549.629,1.21651e-11,162.388
549.709,1.19346e-11,372.941
549.789,1.11225e-11,452.4
549.869,9.85761e-12,446.938
549.949,1.00546e-11,1293.2
550.029,1.0124e-11,278.901
550.109,1.1873e-11,443.172
550.189,1.21091e-11,442.834
550.269,1.11495e-11,262.518
550.349,9.84881e-12,624.018
550.429,1.09978e-11,475.978
550.509,9.90275e-12,393.837
550.589,1.1298e-11,342.043
550.669,1.2064e-11,563.413
550.749,1.25526e-11,325.809
550.829,1.05298e-11,426.615
550.909,8.94209e-12,1383.58
550.989,1.2003e-11,438.853
551.069,1.20921e-11,3801.98
551.149,1.11816e-11,754.837
551.229,1.20399e-11,379.082
551.309,1.10597e-11,325.734
551.389,9.41584e-12,766.901
551.469,1.20204e-11,517.995
551.549,1.19019e-11,251.376
551.629,1.15754e-11,512.293
551.709,1.28181e-11,259.637
551.789,1.08336e-11,307.984
551.869,8.7159e-12,722.944
551.949,1.15231e-11,599.15
552.029,1.23782e-11,572.75
552.109,1.10836e-11,590.324
552.189,1.09995e-11,352.792
552.269,9.26951e-12,177.01
552.349,1.15517e-11,406.311
552.429,1.21466e-11,388.249
552.509,1.20737e-11,318.869
552.589,1.12275e-11,565.376
552.669,9.9264e-12,364.488
552.749,9.66664e-12,547.705
552.829,9.7785e-12,-3602.51
552.909,1.31014e-11,573.738
552.989,1.17779e-11,261.553
553.069,9.75757e-12,879.08
553.15,1.10712e-11,933.791
553.23,9.66028e-12,1055.44
553.31,1.16268e-11,492.5
553.39,1.17563e-11,750.491
553.47,1.14199e-11,214.293
553.55,8.97492e-12,352.771
553.63,1.06651e-11,-805.638
553.71,9.32333e-12,416.458
553.79,1.16497e-11,416.632
553.87,1.19506e-11,519.805
553.95,1.25406e-11,279.121
554.03,1.0861e-11,269.469
554.11,1.01333e-11,592.949
554.19,1.19807e-11,467.288
554.27,1.1914e-11,740.104
554.35,1.21557e-11,361.871
554.43,1.22138e-11,476.552
554.51,1.22078e-11,545.671
554.59,9.88476e-12,492.12
554.67,1.03871e-11,389.085
554.75,1.12918e-11,378.728
554.83,1.22967e-11,1116.48
554.91,1.13284e-11,507.509
554.99,9.135e-12,270.778
555.07,8.40332e-12,250.999
555.15,1.13465e-11,-1506.08
555.23,1.19584e-11,346.118
555.31,1.22107e-11,249.094
555.39,1.24064e-11,363.608
555.47,1.02667e-11,512.295
555.55,9.30463e-12,1349.79
555.63,1.20441e-11,206.873
555.71,1.2047e-11,744.036
555.79,1.25518e-11,322.592
555.87,1.21525e-11,235.589
555.95,1.0624e-11,675.88
556.03,9.66215e-12,307.232
556.11,1.20405e-11,390.791
556.19,1.24697e-11,242.959
556.27,1.17395e-11,208.247
556.35,9.88191e-12,318.859
556.43,1.10997e-11,541.176
556.51,1.11998e-11,570.939
556.59,1.24426e-11,609.572
556.67,1.21332e-11,261.873
556.75,1.02553e-11,943.811
556.83,9.90209e-12,404.317
556.91,9.92396e-12,596.39
556.99,1.15053e-11,321.665
557.07,1.2244e-11,233.071
557.15,1.12837e-11,273.009
557.23,1.07053e-11,241.602
557.31,1.11623e-11,403.754
557.39,1.02241e-11,-6451.9
557.47,1.13094e-11,489.452
557.55,1.22112e-11,418.299
557.63,1.11263e-11,348.745
557.71,9.62903e-12,266.918
557.79,1.0737e-11,496.092
557.87,9.52875e-12,514.381
557.95,1.11478e-11,277.019
558.03,1.16091e-11,411.346
558.11,1.24842e-11,711.34
558.19,1.05351e-11,256.123
558.27,9.34361e-12,382.682
558.35,9.6407e-12,1563.75
558.43,1.14202e-11,507.62
558.51,1.17426e-11,349.53
558.59,1.29595e-11,344.717
558.67,1.05749e-11,703.917
558.75,9.55272e-12,449.901
558.83,1.20253e-11,276.905
558.91,1.21573e-11,341.764
558.99,1.11979e-11,900.275
559.07,9.27023e-12,642.168
559.15,1.08092e-11,243.252
559.23,9.74329e-12,1073.65
559.31,1.15019e-11,314.62
559.39,1.19484e-11,419.04
559.47,1.12287e-11,374.934
559.55,9.84483e-12,833.682
559.63,9.94597e-12,474.894
559.71,1.14139e-11,474.526
559.79,1.1548e-11,647.202
559.87,1.24164e-11,340.306
559.95,9.86155e-12,670.599
560.03,9.17225e-12,112.504
560.11,1.15271e-11,524.128
560.19,1.18924e-11,238.373
560.27,1.25729e-11,679.296
560.35,1.07022e-11,344.375
560.43,1.0655e-11,633.794
560.51,9.29496e-12,414.849
560.59,1.16238e-11,454.681
560.67,1.3421e-11,391.372
560.75,1.23131e-11,339.806
560.83,9.8916e-12,381.211
560.91,1.00964e-11,387.74
560.99,1.17786e-11,285.862
561.07,1.28143e-11,319.446
561.15,1.18105e-11,618.368
561.23,1.23063e-11,1492.12
561.31,1.09358e-11,697.601
561.39,9.65104e-12,413.168
561.47,1.12552e-11,1710.27
561.55,1.2146e-11,329.298
561.63,1.15952e-11,650.83
561.71,1.28417e-11,251.768
561.79,1.04115e-11,554.921
561.87,1.04707e-11,312.238
561.95,1.10897e-11,273.153
562.03,1.21907e-11,349.48
562.11,1.16889e-11,551.876
562.19,9.87021e-12,309.201
562.27,1.07299e-11,418.313
562.35,9.71177e-12,324.819
562.43,1.14514e-11,384.392
562.51,1.22324e-11,689.601
562.59,1.23662e-11,475.661
562.67,1.20573e-11,638.997
562.75,9.71714e-12,352.24
562.83,1.04008e-11,499.889
562.91,1.14703e-11,424.67
562.99,1.22752e-11,681.126
563.07,1.12868e-11,586.59
563.15,9.83534e-12,369.574
563.23,8.18827e-12,229.834
563.31,1.13419e-11,290.248
563.39,1.18218e-11,358.124
563.47,1.12998e-11,1013.41
563.55,1.01249e-11,1166.64
563.63,1.02292e-11,226.829
563.71,1.14172e-11,352.507
563.79,1.21133e-11,506.362
563.87,1.20582e-11,551.576
563.95,1.11392e-11,1787.99
564.03,9.96948e-12,193.7
564.11,9.5112e-12,329.092
564.19,9.65763e-12,908.475
564.27,1.19786e-11,945.539
564.35,1.2236e-11,340.647
564.43,1.21537e-11,366.933
564.51,1.11491e-11,210.061
564.59,9.50697e-12,270.021
564.67,1.16106e-11,372.489
564.75,1.2175e-11,309.774
564.83,1.02353e-11,398.11
564.91,1.09173e-11,348.007
564.99,9.48549e-12,260.127
565.07,1.23301e-11,358.768
565.15,1.31269e-11,200.731
565.23,1.26386e-11,1049.57
565.31,1.14648e-11,336.551
565.39,1.1171e-11,483.273
565.47,9.93389e-12,372.431
565.55,1.21656e-11,197.009
565.63,1.30162e-11,504.306
565.71,1.08351e-11,261.074
565.79,1.01637e-11,334.301
565.87,9.04043e-12,648.937
565.95,1.11549e-11,525.465
566.03,1.30337e-11,503.229
566.11,1.27227e-11,867.693
566.19,1.13146e-11,649.976
566.27,1.07417e-11,611.312
566.35,9.4578e-12,169.693
566.43,1.19626e-11,350.494
566.51,1.24419e-11,647.532
566.59,1.25933e-11,589.014
566.67,1.0438e-11,227.253
566.75,9.54542e-12,1238.5
566.83,8.36818e-12,342.329
566.91,1.13585e-11,415.568
566.99,1.19816e-11,334.215
567.07,1.11183e-11,451.493
567.15,1.00289e-11,-3692.69
567.23,1.01775e-11,246.278
567.31,9.57371e-12,370.818
567.39,1.11295e-11,1101.84
567.47,1.16893e-11,376.906
567.55,1.28953e-11,463.024
567.63,1.10993e-11,439.087
567.71,9.69401e-12,-1150.05
567.79,1.19337e-11,284.187
567.87,1.38879e-11,643.96
567.95,1.24246e-11,289.89
568.03,1.02274e-11,718.213
568.11,1.13266e-11,297.701
568.19,9.41668e-12,535.849
568.27,1.19843e-11,304.567
568.35,1.27361e-11,227.106
568.43,1.153e-11,256.475
568.51,1.02955e-11,758.798
568.59,1.08097e-11,325.407
568.67,9.92531e-12,-1387.7
568.75,1.1499e-11,895.64
568.83,1.21702e-11,453.193
568.91,1.28851e-11,278.052
568.99,1.01227e-11,406.011
569.07,8.33594e-12,375.461
569.15,1.16221e-11,408.949
569.23,1.25846e-11,352.84
569.31,1.20499e-11,332.675
569.39,1.13828e-11,222.281
569.47,9.64817e-12,-1583.76
569.55,9.5712e-12,586.94
569.63,1.15759e-11,248.857
569.71,1.21133e-11,452.64
569.79,1.16074e-11,443.249
569.87,1.1652e-11,384.136
569.95,9.78864e-12,821.945
570.03,9.7699e-12,458.694
570.11,1.17194e-11,263.573
570.19,1.14938e-11,248.109
570.27,1.02323e-11,536.905
570.35,1.05347e-11,563.1
570.43,9.41069e-12,449.738
570.51,1.19293e-11,773.299
570.59,1.31603e-11,442.323
570.67,1.24657e-11,520.812
570.75,1.02603e-11,453.11
570.83,1.07424e-11,307.058
570.91,1.04221e-11,314.021
570.99,1.17479e-11,338.989
571.07,1.21078e-11,534.974
571.15,1.11904e-11,274.887
571.23,9.87663e-12,825.739
571.31,8.78302e-12,153.22
571.39,1.133e-11,300.682
571.47,1.21267e-11,1963.1
571.55,1.24771e-11,310.136
571.63,1.17299e-11,260.764
571.71,1.06561e-11,1113.97
571.79,1.01041e-11,127.02
571.87,1.18808e-11,663.525
571.951,1.36478e-11,590.922
572.031,1.15222e-11,284.528
572.111,1.044e-11,427.703
572.191,1.07846e-11,196.845
572.271,8.03856e-12,213.124
572.351,1.18893e-11,267.093
572.431,1.27124e-11,623.08
572.511,1.01542e-11,640.533
572.591,9.86923e-12,536.283
572.671,9.49135e-12,1288.92
572.751,1.15426e-11,609.123
572.831,1.21594e-11,444.831
572.911,1.12184e-11,1314.51
572.991,9.87551e-12,468.85
573.071,1.08413e-11,486.727
573.151,9.3416e-12,312.689
573.231,1.1218e-11,524.444
573.311,1.20315e-11,560.248
573.391,1.1475e-11,272.989
573.471,1.08972e-11,673.269
573.551,9.34842e-12,417.908
573.631,1.11462e-11,620.141
573.711,1.22859e-11,466.965
573.791,1.17683e-11,268.694
573.871,1.14488e-11,310.292
573.951,9.83212e-12,557.176
574.031,8.16604e-12,533.188
574.111,1.14023e-11,295.801
574.191,1.19098e-11,661.625
574.271,1.11772e-11,379.798
574.351,9.88639e-12,820.401
574.431,1.09223e-11,232.507
574.511,1.15349e-11,403.009
574.591,1.18422e-11,517.658
574.671,1.27677e-11,346.827
574.751,1.05524e-11,1104.48
574.831,9.98876e-12,322.2
574.911,8.81437e-12,-197.365
574.991,1.14901e-11,375.805
575.071,1.20393e-11,598.815
575.151,1.13841e-11,415.613
575.231,1.0333e-11,333.664
575.311,1.05513e-11,312.384
575.391,1.05911e-11,330.393
575.471,1.18096e-11,310.542
575.551,1.35357e-11,382.539
575.631,1.22387e-11,-5913.07
575.711,1.14743e-11,311.011
575.791,9.47202e-12,1071.76
575.871,9.61066e-12,381.04
575.951,1.14293e-11,365.247
576.031,1.19612e-11,430.909
576.111,1.1237e-11,548.685
576.191,9.87309e-12,481.66
576.271,9.93157e-12,292.214
576.351,9.78134e-12,431.926
576.431,1.18783e-11,420.332
576.511,1.18969e-11,863.598
576.591,1.1554e-11,443.598
576.671,1.08057e-11,536.238
576.751,9.43369e-12,370.023
576.831,1.16062e-11,670.078
576.911,1.20705e-11,331.243
576.991,1.16033e-11,352.111
577.071,1.06645e-11,415.283
577.151,8.42337e-12,350.837
577.231,1.19465e-11,293.274
577.311,1.18769e-11,309.769
577.391,1.18332e-11,1133.85
577.471,1.15868e-11,501.199
577.551,8.82471e-12,325.934
577.631,8.6721e-12,351.712
577.711,1.12325e-11,3272.11
577.791,1.19289e-11,654.427
577.871,1.28378e-11,674.074
577.951,1.06575e-11,412.75
578.031,1.01132e-11,605.111
578.111,9.62253e-12,379.987
578.191,1.16557e-11,317.781
578.271,1.21839e-11,422.545
578.351,1.12473e-11,390.854
578.431,9.77444e-12,617.348
578.511,1.05377e-11,263.501
578.591,9.48048e-12,567.081
578.671,1.18611e-11,380.692
578.751,1.16768e-11,394.471
578.831,1.29004e-11,573.598
578.911,1.0812e-11,371.853
578.991,9.87449e-12,227.564
579.071,1.20703e-11,327.8
579.151,1.23962e-11,483.099
579.231,1.13746e-11,643.27
579.311,1.23492e-11,327.053
579.391,9.54129e-12,377.011
579.471,7.7317e-12,244.42
579.551,1.04945e-11,343.065
579.631,1.24772e-11,274.684
579.711,1.14035e-11,281.748
579.791,1.11872e-11,195.76
579.871,1.05463e-11,491.661
579.951,1.05201e-11,364.561
580.031,1.23383e-11,324.083
580.111,1.23642e-11,422.768
580.191,1.12495e-11,390.813
580.271,1.0658e-11,315.184
580.351,9.54893e-12,449.108
580.431,1.13457e-11,414.174
580.511,1.18913e-11,483.171
580.591,1.27195e-11,681.946
580.671,1.23136e-11,290.351
580.751,1.09049e-11,395.587
580.831,1.01204e-11,494.119
580.911,1.16926e-11,396.608
580.991,1.30717e-11,313.144
581.071,1.11541e-11,508.242
581.151,1.23685e-11,497.211
581.231,9.60232e-12,291.536
581.311,9.52101e-12,449.278
581.391,1.15544e-11,406.668
581.471,1.17405e-11,253.673
581.551,1.03495e-11,1811.58
581.631,1.116e-11,410.729
581.711,7.97205e-12,268.043
581.791,1.19469e-11,294.254
581.871,1.1966e-11,307.172
581.951,1.215e-11,213.138
582.031,1.21488e-11,668.567
582.111,9.61248e-12,283.809
582.191,9.44806e-12,-387.782
582.271,1.17334e-11,546.633
582.351,1.26663e-11,783.323
582.431,1.24377e-11,423.94
582.511,8.97429e-12,316.654
582.591,1.14971e-11,384.314
582.671,1.2065e-11,289.564
582.751,1.15005e-11,500.826
582.831,1.28025e-11,673.339
582.911,1.10146e-11,347.562
582.991,1.00701e-11,196.407
583.071,1.19764e-11,446.735
583.151,1.15355e-11,279.145
583.231,1.26451e-11,274.484
583.311,1.06923e-11,463.526
583.391,1.06186e-11,328.337
583.471,8.59482e-12,389.98
583.551,1.14002e-11,291.295
583.631,1.2297e-11,392.525
583.711,1.12918e-11,464.814
583.791,9.31739e-12,186.834
583.871,9.3531e-12,419.561
583.951,1.10243e-11,8930.56
584.031,1.23146e-11,397.258
584.111,1.2786e-11,1476.44
584.191,1.20688e-11,282.243
584.271,9.6827e-12,570.674
584.351,9.87443e-12,274.986
584.431,1.16046e-11,261.669
584.511,1.21342e-11,1188.38
584.591,1.27649e-11,403.765
584.671,1.09691e-11,245.698
584.751,7.78023e-12,723.181
584.831,1.136e-11,195.876
584.911,1.1918e-11,364.14
584.991,1.24784e-11,265.028
585.071,1.147e-11,290.417
585.151,9.61453e-12,823.837
585.231,7.92443e-12,444.315
585.311,1.14301e-11,2424.17
585.391,1.22671e-11,278.89
585.471,1.13394e-11,458.909
585.551,9.80026e-12,1266.99
585.631,1.01689e-11,869.873
585.711,1.09602e-11,301.323
585.791,1.22651e-11,943.857
585.871,1.1414e-11,451.93
585.951,9.32531e-12,-572.009
586.031,8.29442e-12,-651.008
586.111,1.13587e-11,248.463
586.191,1.20047e-11,404.129
586.271,1.25979e-11,464.102
586.351,1.04929e-11,571.253
586.431,9.63166e-12,648.813
586.511,9.40749e-12,474.154
586.591,1.16554e-11,405.236
586.671,1.21175e-11,705.659
586.751,1.14954e-11,1015.02
586.831,9.20403e-12,294.867
586.911,9.64079e-12,359.366
586.991,1.22662e-11,332.904
587.071,1.29057e-11,411.842
587.151,1.14871e-11,803.106
587.231,1.22883e-11,256.246
587.311,1.00346e-11,490.743
587.391,7.80544e-12,677.111
587.471,1.19809e-11,171.438
587.551,1.20425e-11,641.507
587.631,1.14265e-11,296.018
587.711,1.2157e-11,438.873
587.791,1.00481e-11,181.516
587.871,9.43508e-12,908.528
587.951,1.2257e-11,456.359
588.031,1.2817e-11,485.344
588.111,1.06463e-11,267.787
588.191,1.07813e-11,214.972
588.271,8.51494e-12,168.361
588.351,1.20866e-11,452.583
588.431,1.23253e-11,285.551
588.511,1.25328e-11,313.535
588.591,1.08399e-11,214.043
588.671,9.93307e-12,394.343
588.751,9.51754e-12,403.208
588.831,1.12831e-11,236.698
588.911,1.16949e-11,322.733
588.991,1.04992e-11,368.803
589.071,1.00645e-11,276.314
589.151,7.82533e-12,1131.21
589.231,1.11921e-11,708.268
589.311,1.21084e-11,835.064
589.391,1.13213e-11,239.639
589.471,9.90145e-12,921.355
589.551,1.01261e-11,1292
589.631,9.79585e-12,3563.61
589.711,1.29791e-11,370.543
589.791,1.29319e-11,652.039
589.871,1.1907e-11,331.211
589.951,1.12493e-11,316.507
590.031,1.08948e-11,331.251
590.111,8.42803e-12,590.8
590.191,1.15098e-11,-4.58445e+06
590.271,1.17311e-11,535.94
590.351,1.14214e-11,485.678
590.431,1.15974e-11,460.994
590.511,8.6223e-12,225.522
590.591,1.19024e-11,395.022
590.672,1.22877e-11,440.881
590.752,1.13634e-11,333.095
590.832,9.93742e-12,672.747
590.912,1.004e-11,-2108.03
590.992,9.59354e-12,448.115
591.072,1.2986e-11,30131.4
591.152,1.26533e-11,261.815
591.232,1.00232e-11,312.896
591.312,9.19964e-12,296.254
591.392,1.18396e-11,-31380.1
591.472,1.17062e-11,960.428
591.552,1.2645e-11,659.537
591.632,1.17681e-11,330.504
591.712,1.06571e-11,947.981
591.792,9.89948e-12,1053.44
591.872,1.08878e-11,599.857
591.952,1.31848e-11,-1093.02
592.032,1.15333e-11,579.395
592.112,1.23703e-11,734.872
592.192,9.81193e-12,24455
592.272,1.14923e-11,421.396
592.352,1.23303e-11,412.765
592.432,1.12499e-11,976.625
592.512,1.08474e-11,515.916
592.592,9.86595e-12,599.966
592.672,1.12845e-11,474.98
592.752,1.20442e-11,446.099
592.832,1.26129e-11,672.522
592.912,1.07473e-11,270.875
592.992,1.15864e-11,1316.26
593.072,8.80686e-12,228.341
593.152,1.0553e-11,431.999
593.232,1.25899e-11,522.04
593.312,1.16703e-11,345.177
593.392,9.94532e-12,465.673
593.472,8.73849e-12,259.484
593.552,1.04368e-11,278.607
593.632,1.25631e-11,497.868
593.712,1.22837e-11,255.308
593.792,1.21405e-11,709.81
593.872,1.01742e-11,622.108
593.952,1.06619e-11,1360.02
594.032,1.22621e-11,303.058
594.112,1.19279e-11,329.065
594.192,1.12708e-11,621.243
594.272,9.52252e-12,364.102
594.352,1.07171e-11,401.912
594.432,1.1249e-11,532.398
594.512,1.18912e-11,354.875
594.592,1.13352e-11,244.398
594.672,1.04215e-11,325.536
594.752,1.07606e-11,244.845
594.832,8.96176e-12,373.637
594.912,1.1619e-11,380.071
594.992,1.20993e-11,753.733
595.072,1.14289e-11,1236.54
595.152,1.21585e-11,260.088
595.232,9.54813e-12,562.235
595.312,9.24648e-12,309.77
595.392,1.2118e-11,958.224
595.472,1.28261e-11,494.751
595.552,1.03509e-11,379.446
595.632,1.08105e-11,878.667
595.712,9.57936e-12,462.784
595.792,1.16417e-11,755.948
595.872,1.22667e-11,331.463
595.952,1.15746e-11,198.669
596.032,1.12483e-11,200.296
596.112,1.01366e-11,896.828
596.192,1.14323e-11,589.594
596.272,1.17163e-11,347.983
596.352,1.28635e-11,661.529
596.432,1.08899e-11,774.808
596.512,1.02035e-11,461.234
596.592,1.18241e-11,495.334
596.672,1.17721e-11,404.641
596.752,1.05315e-11,289.508
596.832,1.14308e-11,214.324
596.912,1.01457e-11,-870.99
596.992,1.13389e-11,-542.659
597.072,1.25469e-11,277.848
597.152,1.20746e-11,367.342
597.232,1.02332e-11,348.569
597.312,1.11799e-11,392.01
597.392,9.64292e-12,627.387
597.472,1.17953e-11,353.886
597.552,1.22744e-11,753.098
597.632,1.24217e-11,441.194
597.712,1.11138e-11,227.581
597.792,1.05448e-11,787.291
597.872,1.1789e-11,307.212
597.952,1.16503e-11,304.394
598.032,1.27713e-11,567.212
598.112,1.11609e-11,278.12
598.192,1.10911e-11,233.482
598.272,9.41479e-12,1172.65
598.352,1.22805e-11,432.411
598.432,1.2718e-11,330.708
598.512,1.24295e-11,759.343
598.592,1.05359e-11,316.343
598.672,1.10166e-11,254.139
598.752,9.80867e-12,287.49
598.832,1.11503e-11,471.269
598.912,1.21085e-11,764.543
598.992,1.13634e-11,420.492
599.072,8.97769e-12,888.701
599.152,8.29822e-12,1381.78
599.232,1.18289e-11,338.483
599.312,1.28995e-11,354.931
599.392,1.15545e-11,452.734
599.472,1.26195e-11,301.142
599.552,1.09799e-11,424.268
599.632,9.41031e-12,410.238
599.712,1.23814e-11,388.095
599.792,1.23207e-11,327.393
599.872,1.11605e-11,613.279
599.952,1.0437e-11,401.558
600.032,7.8811e-12,212.14
600.112,1.16932e-11,221.063
600.192,1.203e-11,321.069
600.272,1.17158e-11,355.167
600.352,1.12201e-11,245.275
600.432,1.06629e-11,1003.97
600.512,9.72664e-12,390.942
600.592,1.11902e-11,236.395
600.672,1.22722e-11,417.089
600.752,1.15604e-11,319.475
600.832,1.13906e-11,349.266
600.912,1.01613e-11,287.278
600.992,1.15101e-11,567.443
601.072,1.16294e-11,897.805
601.152,1.17262e-11,476.906
601.232,1.12188e-11,268.736
601.312,1.04919e-11,1259.42
601.392,9.7022e-12,102.902
601.472,1.1765e-11,283.314
601.552,1.22817e-11,343.327
601.632,1.27498e-11,314.728
601.712,1.1415e-11,270.884
601.792,9.43587e-12,10058.9
601.872,9.8572e-12,458.954
601.952,1.15269e-11,279.535
602.032,1.22491e-11,343.965
602.112,1.22758e-11,539.226
602.192,1.04654e-11,388.837
602.272,9.51686e-12,488.76
602.352,1.20046e-11,461.462
602.432,1.14277e-11,363.068
602.512,1.27996e-11,482.752
602.592,1.10031e-11,578.084
602.672,9.93797e-12,245.312
602.752,1.13189e-11,404.17
602.832,1.22527e-11,-384.375
602.912,1.14618e-11,315.471
602.992,1.10627e-11,-245.203
603.072,1.00564e-11,941.644
603.152,9.57985e-12,433.563
603.232,1.12466e-11,407.994
603.312,1.18421e-11,365.015
603.392,1.14516e-11,619.765
603.472,1.04417e-11,1879.95
603.552,9.362e-12,803.912
603.632,1.1253e-11,406.752
603.712,1.18419e-11,414.453
603.792,1.29086e-11,354.071
603.872,1.1193e-11,-376.913
603.952,9.57528e-12,455.914
604.032,1.14973e-11,327.862
604.112,1.21944e-11,328.85
604.192,1.135e-11,351.102
604.272,1.07476e-11,411.408
604.352,9.58441e-12,313.001
604.432,1.23536e-11,272.601
604.512,1.21675e-11,711.53
604.592,1.16411e-11,330.942
604.672,1.06366e-11,280.698
604.752,9.6558e-12,413.076
604.832,9.38196e-12,345.929
604.912,1.13285e-11,286.129
604.992,1.2176e-11,260.554
605.072,1.12966e-11,317.941
605.152,9.85604e-12,620.086
605.232,9.93191e-12,221.196
605.312,1.14518e-11,294.093
605.392,1.20058e-11,465.464
605.472,1.12129e-11,341.807
605.552,9.83391e-12,389.319
605.632,8.17489e-12,187.732
605.712,1.19246e-11,385.193
605.792,1.17382e-11,472.481
605.872,1.2423e-11,451.75
605.952,1.04553e-11,272.826
606.032,1.12724e-11,284.206
606.112,8.03364e-12,1350.26
606.192,1.22849e-11,265.563
606.272,1.23353e-11,368.465
606.352,1.27972e-11,494.333
606.432,1.05623e-11,257.352
606.512,9.25047e-12,425.932
606.592,1.19653e-11,258.705
606.672,1.226e-11,442.281
606.752,1.13011e-11,535.753
606.832,1.00565e-11,219.431
606.912,1.00192e-11,9000.09
606.992,1.04029e-11,279.288
607.072,1.17132e-11,447.927
607.152,1.23164e-11,691.395
607.232,1.2597e-11,279.911
607.312,1.21889e-11,233.517
607.392,1.04684e-11,-597.091
607.472,1.14921e-11,305.866
607.552,1.20061e-11,360.715
607.632,1.23862e-11,442.741
607.712,1.2527e-11,252.986
607.792,1.07619e-11,345.784
607.872,9.59593e-12,332.415
607.952,1.19319e-11,911.812
608.032,1.25703e-11,330.451
608.112,1.03264e-11,441.231
608.192,9.7143e-12,3198.39
608.272,7.66625e-12,315.882
608.352,1.1761e-11,441.469
608.432,1.22372e-11,712.535
608.512,1.10634e-11,398.617
608.592,1.08604e-11,595.332
608.672,9.84731e-12,253.311
608.752,1.21024e-11,223.57
608.832,1.11795e-11,296.155
608.912,1.19744e-11,510.769
608.992,1.21975e-11,483.976
609.072,1.08785e-11,572.333
609.152,1.0179e-11,536.408
609.232,1.09346e-11,332.175
609.312,1.34333e-11,248.193
609.393,1.13882e-11,253.948
609.473,1.12331e-11,426.807
609.553,1.09051e-11,513.203
609.633,1.18869e-11,397.528
609.713,1.33875e-11,311.138
609.793,1.12932e-11,359.899
609.873,1.1413e-11,307.619
609.953,1.01326e-11,507.2
610.033,1.02479e-11,360.756
610.113,1.18811e-11,372.353
610.193,1.22536e-11,322.577
610.273,1.19744e-11,242.148
610.353,1.01595e-11,397.711
610.433,1.04016e-11,-652.244
610.513,1.02915e-11,5533.8
610.593,1.25024e-11,498.031
610.673,1.23556e-11,459.954
610.753,9.85871e-12,223.057
610.833,9.07468e-12,470.19
610.913,1.17838e-11,303.752
610.993,1.34957e-11,485.04
611.073,1.23554e-11,735.34
611.153,1.01908e-11,767.642
611.233,9.54871e-12,410.311
611.313,9.79379e-12,290.8
611.393,1.15669e-11,261.906
611.473,1.19121e-11,482.2
611.553,1.21143e-11,391.597
611.633,1.1898e-11,457.449
611.713,1.07111e-11,670.445
