时间(s),电容(F),品质因素(Q)
293.239,2.47784e-11,125.532
293.319,2.57387e-11,130.594
293.399,2.36113e-11,139.973
293.479,2.44702e-11,118.137
293.559,2.47347e-11,132.498
293.639,2.44583e-11,132.586
293.719,2.46356e-11,111.408
293.799,2.4007e-11,122.899
293.879,2.42431e-11,125.477
293.959,2.48356e-11,121.953
294.039,2.40481e-11,122.217
294.119,2.51841e-11,122.178
294.199,2.45938e-11,120.894
294.279,2.34088e-11,119.212
294.359,2.50115e-11,126.724
294.439,2.51823e-11,137.823
294.519,2.41037e-11,130.934
294.599,2.40269e-11,111.688
294.679,2.37865e-11,126.014
294.759,2.4217e-11,130.733
294.839,2.45481e-11,123.878
294.919,2.56669e-11,140.705
294.999,2.48285e-11,126.082
295.079,2.38899e-11,129.665
295.159,2.39231e-11,134.982
295.239,2.56705e-11,127.798
295.319,2.61e-11,143.145
295.399,2.38558e-11,134.842
295.479,2.36896e-11,124.139
295.559,2.35227e-11,123.351
295.639,2.4882e-11,122.529
295.719,2.57062e-11,159.535
295.799,2.40709e-11,134.258
295.879,2.38344e-11,119.872
295.959,2.33836e-11,130.792
296.039,2.53599e-11,127.625
296.119,2.473e-11,117.079
296.199,2.3994e-11,117.784
296.28,2.38848e-11,125.974
296.36,2.38772e-11,136.889
296.44,2.43578e-11,133.21
296.52,2.47901e-11,131.089
296.6,2.5428e-11,123.381
296.68,2.46192e-11,119.216
296.76,2.37697e-11,119.073
296.84,2.44844e-11,119.464
296.92,2.43457e-11,128.096
297,2.44146e-11,125.38
297.08,2.38799e-11,122.533
297.16,2.4096e-11,119.081
297.24,2.39126e-11,119.3
297.32,2.55619e-11,134.849
297.4,2.59392e-11,142.107
297.48,2.38982e-11,129.423
297.56,2.36412e-11,124.703
297.64,2.3476e-11,123.68
297.72,2.49357e-11,128.422
297.8,2.52219e-11,119.102
297.88,2.39056e-11,132.585
297.96,2.40274e-11,114.511
298.04,2.361e-11,114.836
298.12,2.51157e-11,131.526
298.2,2.47643e-11,132.393
298.28,2.43184e-11,133.334
298.36,2.4458e-11,127.173
298.44,2.36912e-11,124.93
298.52,2.56508e-11,126.589
298.6,2.45802e-11,122.218
298.68,2.49583e-11,127.635
298.76,2.57301e-11,127.192
298.84,2.35837e-11,110.037
298.92,2.41161e-11,131.941
299,2.53558e-11,129.461
299.08,2.54354e-11,125.93
299.16,2.45865e-11,135.625
299.24,2.38238e-11,111.954
299.32,2.34362e-11,118.147
299.4,2.5077e-11,122.073
299.48,2.48079e-11,120.349
299.56,2.41797e-11,128.664
299.64,2.41305e-11,125.494
299.72,2.37647e-11,108.295
299.8,2.54303e-11,154.249
299.88,2.4824e-11,123.638
299.96,2.49696e-11,123.166
300.04,2.55852e-11,130.03
300.12,2.35267e-11,118.954
300.2,2.36946e-11,126.78
300.28,2.52583e-11,133.178
300.36,2.57356e-11,133.263
300.44,2.39215e-11,117.368
300.52,2.38319e-11,119.541
300.6,2.33566e-11,118.966
300.68,2.5026e-11,124.839
300.76,2.3947e-11,126.155
300.84,2.45311e-11,134.599
300.92,2.50605e-11,172.146
301,2.39523e-11,120.991
301.08,2.4489e-11,131.411
301.16,2.4183e-11,133.688
301.24,2.43794e-11,117.337
301.32,2.4804e-11,130.956
301.4,2.37786e-11,118.301
301.48,2.40709e-11,119.547
301.56,2.44302e-11,127.561
301.64,2.44574e-11,129.493
301.72,2.39193e-11,119.726
301.8,2.53622e-11,138.698
301.88,2.41198e-11,125.53
301.96,2.47081e-11,141.53
302.04,2.39162e-11,130.958
302.12,2.51332e-11,136.154
302.2,2.62875e-11,107.919
302.28,2.34252e-11,124.517
302.36,2.47148e-11,119.918
302.44,2.4448e-11,132.578
302.52,2.43164e-11,125.455
302.6,2.46685e-11,117.462
302.68,2.36427e-11,119.822
302.76,2.48784e-11,121.474
302.84,2.42278e-11,128.373
302.92,2.44013e-11,123.262
303,2.46959e-11,116.869
303.08,2.36787e-11,114.578
303.16,2.40934e-11,117.191
303.24,2.54521e-11,120.707
303.32,2.52001e-11,125.812
303.4,2.41099e-11,120.896
303.48,2.36379e-11,132.964
303.56,2.38381e-11,133.787
303.64,2.49959e-11,129.748
303.72,2.41385e-11,140.357
303.801,2.49423e-11,119.903
303.881,2.49749e-11,140.894
303.961,2.35078e-11,112.4
304.041,2.41906e-11,139.289
304.121,2.45031e-11,114.61
304.201,2.53822e-11,130.014
304.281,2.39201e-11,124.114
304.361,2.40117e-11,132.496
304.441,2.38688e-11,114.53
304.521,2.54692e-11,138.899
304.601,2.5813e-11,135.425
304.681,2.425e-11,149.307
304.761,2.35205e-11,126.279
304.841,2.35645e-11,140.49
304.921,2.50856e-11,114.955
305.001,2.52685e-11,120.876
305.081,2.39311e-11,129.756
305.161,2.41273e-11,126.573
305.241,2.35862e-11,126.096
305.321,2.48583e-11,134.915
305.401,2.48176e-11,129.768
305.481,2.41427e-11,118.452
305.561,2.44274e-11,135.981
305.641,2.40273e-11,111.068
305.721,2.4314e-11,130.61
305.801,2.435e-11,127.928
305.881,2.42092e-11,128.936
305.961,2.41637e-11,122.891
306.041,2.4056e-11,116.095
306.121,2.38396e-11,119.945
306.201,2.54589e-11,124.186
306.281,2.60274e-11,129.483
306.361,2.3988e-11,150.315
306.441,2.35903e-11,113.518
306.521,2.35457e-11,121.806
306.601,2.51147e-11,135.61
306.681,2.57688e-11,114.496
306.761,2.39391e-11,123.721
306.841,2.38106e-11,122.677
306.921,2.34329e-11,137.058
307.001,2.51914e-11,134.076
307.081,2.45139e-11,169.985
307.161,2.45579e-11,124.117
307.241,2.51198e-11,125.859
307.321,2.35862e-11,122.943
307.401,2.51379e-11,119.996
307.481,2.41757e-11,123.833
307.561,2.44352e-11,139.113
307.641,2.51957e-11,140.564
307.721,2.38288e-11,120.73
307.801,2.37659e-11,116.947
307.881,2.44326e-11,141.311
307.961,2.48024e-11,124.74
308.041,2.39692e-11,119.38
308.121,2.5241e-11,127.15
308.201,2.38555e-11,125.996
308.281,2.49173e-11,131.505
308.361,2.50168e-11,130.059
308.441,2.4198e-11,126.49
308.521,2.54011e-11,105.819
308.601,2.35202e-11,126.58
308.681,2.50266e-11,122.667
308.761,2.45083e-11,115.344
308.841,2.5057e-11,120.438
308.921,2.44092e-11,118.569
309.001,2.38268e-11,134.72
309.081,2.50044e-11,127.447
309.161,2.44156e-11,122.002
309.241,2.51992e-11,129.082
309.321,2.55156e-11,152.65
309.401,2.35908e-11,112.545
309.481,2.37711e-11,120.661
309.561,2.53649e-11,120.838
309.641,2.49438e-11,123.719
309.721,2.44234e-11,148.938
309.801,2.36765e-11,116.701
309.881,2.35574e-11,118.963
309.961,2.51141e-11,129.238
310.041,2.48013e-11,129
310.121,2.40531e-11,113.255
310.201,2.39317e-11,118.723
310.281,2.38579e-11,113.034
310.361,2.42934e-11,141.961
310.441,2.45153e-11,126.616
310.521,2.49762e-11,144.13
310.601,2.38761e-11,120.003
310.681,2.39979e-11,115.758
310.761,2.40283e-11,137.119
310.841,2.56308e-11,124.694
310.921,2.59924e-11,128.248
311.001,2.47534e-11,123.975
311.081,2.34994e-11,118.956
311.161,2.36648e-11,119.683
311.241,2.53753e-11,143.996
311.322,2.62904e-11,124.141
311.402,2.39209e-11,133.2
311.482,2.36414e-11,126.758
311.562,2.37058e-11,119.566
311.642,2.50364e-11,131.343
311.722,2.4352e-11,113.006
311.802,2.41511e-11,136.121
311.882,2.55998e-11,150.098
311.962,2.35594e-11,128.513
312.042,2.41458e-11,133.79
312.122,2.44707e-11,121.081
312.202,2.45121e-11,145.709
312.282,2.38993e-11,119.387
312.362,2.40795e-11,115.378
312.442,2.38493e-11,119.326
312.522,2.49946e-11,123.486
312.602,2.54901e-11,145.838
312.682,2.38491e-11,120.849
312.762,2.3668e-11,122.156
312.842,2.37841e-11,119.468
312.922,2.53681e-11,146.273
313.002,2.47276e-11,131.03
313.082,2.44036e-11,123.326
313.162,2.38744e-11,115.665
313.242,2.34063e-11,121.002
313.322,2.50166e-11,127.802
313.402,2.48292e-11,148.665
313.482,2.41478e-11,148.168
313.562,2.41854e-11,131
313.642,2.37271e-11,124.629
313.722,2.54147e-11,136.432
313.802,2.44092e-11,120.463
313.882,2.53617e-11,115.264
313.962,2.55063e-11,144.463
314.042,2.36037e-11,117.575
314.122,2.41253e-11,124.277
314.202,2.53457e-11,134.642
314.282,2.67848e-11,109.604
314.362,2.4302e-11,121.478
314.442,2.38871e-11,129.752
314.522,2.35778e-11,113.789
314.602,2.49916e-11,119.74
314.682,2.43082e-11,123.05
314.762,2.45082e-11,147.583
314.842,2.58619e-11,131.826
314.922,2.34588e-11,116.087
315.002,2.42672e-11,124.786
315.082,2.44772e-11,126.449
315.162,2.58119e-11,133.858
315.242,2.40353e-11,136.178
315.322,2.39659e-11,119.685
315.402,2.37592e-11,127.941
315.482,2.44075e-11,129.733
315.562,2.45554e-11,118.207
315.642,2.38397e-11,127.383
315.722,2.49435e-11,125.689
315.802,2.35881e-11,118.837
315.882,2.53806e-11,126.486
315.962,2.64489e-11,166.048
316.042,2.40047e-11,122.912
316.122,2.38189e-11,117.457
316.202,2.34691e-11,125.76
316.282,2.51916e-11,127.778
316.362,2.45575e-11,118.887
316.442,2.4047e-11,121.789
316.522,2.38819e-11,118.244
316.602,2.39747e-11,115.883
316.682,2.42368e-11,112.307
316.762,2.42441e-11,127.042
316.842,2.46366e-11,124.803
316.922,2.39266e-11,126.439
317.002,2.40692e-11,131.443
317.082,2.37915e-11,120.429
317.162,2.4457e-11,120.402
317.242,2.45294e-11,122.493
317.322,2.3869e-11,124.548
317.402,2.45264e-11,121.821
317.482,2.35394e-11,117.792
317.562,2.4945e-11,122.567
317.642,2.53039e-11,135.935
317.722,2.39137e-11,131.788
317.802,2.39845e-11,125.507
317.882,2.3427e-11,114.352
317.962,2.4868e-11,128.352
318.042,2.4485e-11,127.117
318.122,2.46942e-11,131.336
318.202,2.50468e-11,117.65
318.282,2.36056e-11,120.368
318.362,2.53541e-11,140.545
318.442,2.43643e-11,131.659
318.522,2.53562e-11,114.268
318.602,2.52115e-11,140.639
318.682,2.353e-11,128.429
318.763,2.35138e-11,132.247
318.843,2.49322e-11,124.732
318.923,2.494e-11,138.713
319.003,2.39454e-11,125.887
319.083,2.37876e-11,117.259
319.163,2.34112e-11,120.902
319.243,2.50165e-11,122.615
319.323,2.39484e-11,117.415
319.403,2.4458e-11,130.004
319.483,2.45723e-11,172.33
319.563,2.4034e-11,130.392
319.643,2.46667e-11,131.55
319.723,2.42296e-11,137.101
319.803,2.43517e-11,124.03
319.883,2.52852e-11,128.024
319.963,2.3575e-11,136.225
320.043,2.39352e-11,122.429
320.123,2.52161e-11,138.111
320.203,2.59343e-11,131.673
320.283,2.38607e-11,121.915
320.363,2.37849e-11,121.987
320.443,2.34538e-11,131.669
320.523,2.53408e-11,131.691
320.603,2.46184e-11,122.035
320.683,2.39938e-11,118.594
320.763,2.38875e-11,123.711
320.843,2.40493e-11,126.597
320.923,2.44118e-11,127.304
321.003,2.4389e-11,130.967
321.083,2.45109e-11,136.253
321.163,2.39143e-11,119.734
321.243,2.40462e-11,123.922
321.323,2.39124e-11,127.27
321.403,2.52235e-11,162.265
321.483,2.51755e-11,160.881
321.563,2.38289e-11,126.292
321.643,2.37419e-11,114.243
321.723,2.37593e-11,133.892
321.803,2.53109e-11,119.995
321.883,2.51549e-11,121.249
321.963,2.41983e-11,131.234
322.043,2.37373e-11,122.749
322.123,2.38851e-11,136.187
322.203,2.47983e-11,120.474
322.283,2.42516e-11,131.416
322.363,2.43267e-11,140.175
322.443,2.43098e-11,145.55
322.523,2.36823e-11,128.089
322.603,2.41477e-11,120.651
322.683,2.449e-11,124.143
322.763,2.57082e-11,129.902
322.843,2.48248e-11,146.273
322.923,2.36348e-11,132.326
323.003,2.46581e-11,129.38
323.083,2.42833e-11,130.773
323.163,2.46982e-11,129.363
323.243,2.43683e-11,150.651
323.323,2.3952e-11,133.813
323.403,2.38342e-11,117.813
323.483,2.46263e-11,127.746
323.563,2.48023e-11,139.174
323.643,2.39057e-11,130.468
323.723,2.42957e-11,119.455
323.803,2.36424e-11,128.905
323.883,2.54159e-11,132.63
323.963,2.51873e-11,142.026
324.043,2.38705e-11,130.139
324.123,2.38062e-11,125.191
324.203,2.3377e-11,124.879
324.283,2.51681e-11,144.714
324.363,2.51899e-11,134.081
324.443,2.41124e-11,121.112
324.523,2.40481e-11,144.822
324.603,2.37677e-11,120.587
324.683,2.56062e-11,121.988
324.763,2.41225e-11,120.941
324.843,2.4625e-11,130.028
324.923,2.53733e-11,141.606
325.003,2.35813e-11,122.31
325.083,2.37199e-11,119.15
325.163,2.51302e-11,154.724
325.243,2.52791e-11,131.009
325.323,2.39283e-11,133.079
325.403,2.38443e-11,119.509
325.483,2.34037e-11,121.16
325.563,2.4759e-11,129.523
325.643,2.44101e-11,151.901
325.723,2.41145e-11,117.392
325.803,2.42062e-11,118.915
325.883,2.36625e-11,129.617
325.963,2.432e-11,116.558
326.043,2.4887e-11,134.51
326.123,2.46324e-11,123.231
326.203,2.39346e-11,128.891
326.284,2.4035e-11,110.017
326.364,2.3783e-11,111.208
326.444,2.45938e-11,138.843
326.524,2.46102e-11,131.301
326.604,2.39531e-11,122.009
326.684,2.53364e-11,129.041
326.764,2.4041e-11,122.325
326.844,2.50881e-11,122.34
326.924,2.44888e-11,112.541
327.004,2.43399e-11,139.034
327.084,2.39191e-11,117.796
327.164,2.40124e-11,132.76
327.244,2.51496e-11,117.496
327.324,2.4155e-11,109.764
327.404,2.48817e-11,125.356
327.484,2.57119e-11,121.784
327.564,2.35521e-11,126.617
327.644,2.38446e-11,128.868
327.724,2.53815e-11,136.238
327.804,2.52416e-11,135.063
327.884,2.41224e-11,152.66
327.964,2.38277e-11,128.12
328.044,2.33991e-11,103.236
328.124,2.48015e-11,138.841
328.204,2.39072e-11,114.298
328.284,2.48453e-11,139.534
328.364,2.52014e-11,132.824
328.444,2.36266e-11,133.052
328.524,2.49948e-11,146.239
328.604,2.44926e-11,132.339
328.684,2.51205e-11,127.99
328.764,2.56051e-11,134.412
328.844,2.35878e-11,112.783
328.924,2.36585e-11,119.699
329.004,2.53776e-11,139.47
329.084,2.53886e-11,111.49
329.164,2.39013e-11,116.802
329.244,2.38489e-11,129.147
329.324,2.34037e-11,113.731
329.404,2.51744e-11,114.5
329.484,2.45555e-11,129.023
329.564,2.40862e-11,123.317
329.644,2.6007e-11,130.265
329.724,2.35453e-11,121.718
329.804,2.44645e-11,153.797
329.884,2.44408e-11,122.108
329.964,2.54321e-11,130.245
330.044,2.38578e-11,127.668
330.124,2.40266e-11,124.038
330.204,2.39375e-11,130.517
330.284,2.55933e-11,118.202
330.364,2.51789e-11,125.249
330.444,2.53734e-11,135.949
330.524,2.37005e-11,140.014
330.604,2.43072e-11,135.021
330.684,2.5124e-11,128.432
330.764,2.48037e-11,135.912
330.844,2.51439e-11,120.573
330.924,2.36297e-11,104.486
331.004,2.38585e-11,131.893
331.084,2.50142e-11,117.232
331.164,2.45601e-11,117.279
331.244,2.44194e-11,130.664
331.324,2.59595e-11,140.279
331.404,2.34943e-11,134.144
331.484,2.43864e-11,128.951
331.564,2.44472e-11,114.435
331.644,2.57023e-11,120.879
331.724,2.44887e-11,117.57
331.804,2.38293e-11,111.641
331.884,2.4629e-11,135.24
331.964,2.4449e-11,120.787
332.044,2.50921e-11,124.328
332.124,2.55699e-11,141.957
332.204,2.35691e-11,128.62
332.284,2.42091e-11,128.131
332.364,2.52512e-11,136.202
332.444,2.48372e-11,121.774
332.524,2.48694e-11,130.438
332.604,2.38585e-11,138.185
332.684,2.40324e-11,159.776
332.764,2.50637e-11,122.151
332.844,2.43869e-11,132.748
332.924,2.41301e-11,128.432
333.004,2.4221e-11,125.556
333.084,2.3763e-11,115.667
333.164,2.43809e-11,120.275
333.244,2.47323e-11,127.6
333.324,2.46086e-11,134.036
333.404,2.39292e-11,123.989
333.484,2.39836e-11,114.021
333.564,2.39128e-11,128.841
333.644,2.44174e-11,129.767
333.724,2.40567e-11,121.489
333.805,2.39761e-11,117.974
333.885,2.54541e-11,135.081
333.965,2.40386e-11,108.987
334.045,2.52633e-11,129.749
334.125,2.46511e-11,123.966
334.205,2.40136e-11,129.633
334.285,2.49834e-11,141.309
334.365,2.39862e-11,121.074
334.445,2.41922e-11,118.166
334.525,2.42467e-11,128.319
334.605,2.42024e-11,130.237
334.685,2.4044e-11,114.025
334.765,2.40612e-11,117.305
334.845,2.39005e-11,136.385
334.925,2.53519e-11,154.929
335.005,2.57391e-11,163.815
335.085,2.38707e-11,113.895
335.165,2.43961e-11,121.332
335.245,2.3569e-11,115.913
335.325,2.46938e-11,126.609
335.405,2.39849e-11,128.311
335.485,2.49754e-11,118.484
335.565,2.4642e-11,149.201
335.645,2.38396e-11,113.143
335.725,2.41633e-11,117.565
335.805,2.45324e-11,117.539
335.885,2.57081e-11,142.489
335.965,2.5208e-11,127.025
336.045,2.37212e-11,131.458
336.125,2.4498e-11,130.786
336.205,2.4897e-11,129.668
336.285,2.58117e-11,134.413
336.365,2.48434e-11,130.655
336.445,2.37733e-11,133.054
336.525,2.43036e-11,124.074
336.605,2.52199e-11,127.179
336.685,2.50479e-11,124.871
336.765,2.49282e-11,138.897
336.845,2.38183e-11,116.023
336.925,2.34508e-11,116.337
337.005,2.48692e-11,121.871
337.085,2.40045e-11,129.535
337.165,2.51587e-11,122.573
337.245,2.52286e-11,125.718
337.325,2.36594e-11,114.402
337.405,2.55227e-11,127.719
337.485,2.40504e-11,115.094
337.565,2.45523e-11,132.537
337.645,2.52745e-11,111.935
337.725,2.3617e-11,115.389
337.805,2.39829e-11,108.95
337.885,2.44107e-11,127.996
337.965,2.40331e-11,117.097
338.045,2.41728e-11,103.497
338.125,2.38993e-11,107.988
338.205,2.34867e-11,131.575
338.285,2.4736e-11,130.673
338.365,2.39298e-11,135.2
338.445,2.46605e-11,125.207
338.525,2.57541e-11,137.993
338.605,2.33731e-11,133.443
338.685,2.49918e-11,140.599
338.765,2.42126e-11,121.775
338.845,2.51712e-11,123.882
338.925,2.53137e-11,139.857
339.005,2.36047e-11,107.74
339.085,2.55708e-11,133.111
339.165,2.41571e-11,115.223
339.245,2.44859e-11,133.582
339.325,2.4276e-11,108.147
339.405,2.40744e-11,116.544
339.485,2.38052e-11,128.889
339.565,2.45238e-11,146.366
339.645,2.46631e-11,137.71
339.725,2.38981e-11,144.764
339.805,2.36309e-11,117.628
339.885,2.35117e-11,119.062
339.965,2.48686e-11,131.732
340.045,2.51515e-11,138.472
340.125,2.3994e-11,134.091
340.205,2.39768e-11,108.644
340.285,2.35024e-11,141.158
340.365,2.51305e-11,128.182
340.445,2.49733e-11,136.34
340.525,2.41876e-11,130.301
340.605,2.42139e-11,125.924
340.685,2.37816e-11,112.406
340.765,2.53642e-11,131.006
340.845,2.43533e-11,137.478
340.925,2.45686e-11,118.528
341.005,2.48783e-11,112.502
341.085,2.38523e-11,137.407
341.165,2.4283e-11,123.531
341.245,2.44453e-11,116.227
341.326,2.43364e-11,133.111
341.406,2.42158e-11,113.046
341.486,2.44329e-11,130.911
341.566,2.42874e-11,118.835
341.646,2.49632e-11,121.823
341.726,2.43867e-11,131.208
341.806,2.39798e-11,133.221
341.886,2.39225e-11,120.531
341.966,2.39166e-11,116.5
342.046,2.44589e-11,119.636
342.126,2.44146e-11,134.104
342.206,2.41901e-11,125.885
342.286,2.39961e-11,111.355
342.366,2.4123e-11,128.467
342.446,2.37883e-11,140.193
342.526,2.4498e-11,148.505
342.606,2.40618e-11,140.819
342.686,2.38828e-11,124.4
342.766,2.4745e-11,121.85
342.846,2.35956e-11,107.122
342.926,2.47725e-11,135.183
343.006,2.38998e-11,118.866
343.086,2.55737e-11,109.511
343.166,2.5391e-11,97.6532
343.246,2.34569e-11,119.768
343.326,2.49947e-11,140.664
343.406,2.46592e-11,121.035
343.486,2.53123e-11,112.608
343.566,2.53277e-11,115.261
343.646,2.36081e-11,120.14
343.726,2.50422e-11,128.399
343.806,2.44019e-11,112.26
343.886,2.5244e-11,117.535
343.966,2.57607e-11,123.034
344.046,2.3543e-11,119.768
344.126,2.38847e-11,126.936
344.206,2.52565e-11,133.973
344.286,2.47805e-11,118.627
344.366,2.43508e-11,152.556
344.446,2.37853e-11,107.213
344.526,2.38472e-11,124.134
344.606,2.47807e-11,138.785
344.686,2.41776e-11,122.561
344.766,2.48881e-11,121.944
344.846,2.62872e-11,140.128
344.926,2.35171e-11,118.047
345.006,2.48071e-11,125.576
345.086,2.45336e-11,118.069
345.166,2.56421e-11,129.538
345.246,2.50702e-11,165.447
345.326,2.37379e-11,117.968
345.406,2.38671e-11,114.695
345.486,2.49761e-11,140.786
345.566,2.54666e-11,132.281
345.646,2.52221e-11,139.763
345.726,2.36143e-11,138.938
345.806,2.43266e-11,127.934
345.886,2.44855e-11,107.674
345.966,2.42803e-11,140.887
346.046,2.39347e-11,123.546
346.126,2.531e-11,134.299
346.206,2.41996e-11,118.361
346.286,2.48085e-11,133.618
346.366,2.39986e-11,116.924
346.446,2.49602e-11,122.353
346.526,2.59141e-11,147.157
346.606,2.34709e-11,141.453
346.686,2.41105e-11,134.96
346.766,2.42931e-11,126.231
346.846,2.50636e-11,136.34
346.926,2.38826e-11,110.408
347.006,2.4015e-11,123.126
347.086,2.40557e-11,112.162
347.166,2.48922e-11,128.892
347.246,2.48661e-11,120.506
347.326,2.57397e-11,144.61
347.406,2.35941e-11,109.676
347.486,2.38575e-11,125.465
347.566,2.5261e-11,143.021
347.646,2.47392e-11,136.378
347.726,2.44263e-11,126.773
347.806,2.36099e-11,115.195
347.886,2.39753e-11,122.859
347.966,2.48379e-11,131.072
348.046,2.39903e-11,132.66
348.126,2.52746e-11,142.64
348.206,2.53155e-11,157.139
348.286,2.34807e-11,134.505
348.366,2.3997e-11,125.937
348.446,2.44011e-11,130.807
348.526,2.54648e-11,147.43
348.606,2.39972e-11,116.557
348.686,2.39241e-11,140.327
348.767,2.39631e-11,128.439
348.847,2.52959e-11,121.281
348.927,2.55044e-11,113.798
349.007,2.51988e-11,138.556
349.087,2.36027e-11,111.262
349.167,2.36227e-11,126.036
349.247,2.49446e-11,130.938
349.327,2.48325e-11,148.05
349.407,2.39115e-11,132.765
349.487,2.5186e-11,135.506
349.567,2.35951e-11,125.245
349.647,2.47302e-11,129.632
349.727,2.46812e-11,129.606
349.807,2.50668e-11,120.647
349.887,2.39744e-11,130.622
349.967,2.40577e-11,125.76
350.047,2.38202e-11,117.181
350.127,2.45079e-11,117.78
350.207,2.43141e-11,138.996
350.287,2.38756e-11,129.729
350.367,2.38791e-11,111.416
350.447,2.35366e-11,114.056
350.527,2.49752e-11,143.295
350.607,2.53359e-11,145.755
350.687,2.39778e-11,130.69
350.767,2.43367e-11,116.4
350.847,2.34029e-11,117.486
350.927,2.5139e-11,127.643
351.007,2.48875e-11,129.238
351.087,2.50728e-11,140.036
351.167,2.53332e-11,126.486
351.247,2.37378e-11,120.16
351.327,2.40688e-11,118.282
351.407,2.47484e-11,117.142
351.487,2.47845e-11,117.303
351.567,2.56758e-11,132.474
351.647,2.37184e-11,119.209
351.727,2.40161e-11,130.713
351.807,2.44621e-11,117.934
351.887,2.43381e-11,115.781
351.967,2.39192e-11,129.38
352.047,2.50993e-11,114.457
352.127,2.36662e-11,119.314
352.207,2.49299e-11,133.505
352.287,2.55834e-11,134.5
352.367,2.38833e-11,132.124
352.447,2.40069e-11,137.284
352.527,2.34214e-11,135.722
352.607,2.49702e-11,116.664
352.687,2.48463e-11,130.424
352.767,2.40836e-11,119.356
352.847,2.45129e-11,145.257
352.927,2.40218e-11,111.463
353.007,2.41652e-11,115.657
353.087,2.46705e-11,132.993
353.167,2.50509e-11,144.289
353.247,2.39392e-11,131.648
353.327,2.41197e-11,124.558
353.407,2.3934e-11,118.606
353.487,2.5563e-11,135.447
353.567,2.58327e-11,135.313
353.647,2.50177e-11,130.364
353.727,2.36039e-11,141.125
353.807,2.41883e-11,131.522
353.887,2.44129e-11,136.441
353.967,2.43417e-11,114.444
354.047,2.38893e-11,115.002
354.127,2.53988e-11,126.039
354.207,2.36892e-11,120.71
354.287,2.47492e-11,136.798
354.367,2.3942e-11,137.504
354.447,2.49655e-11,118.674
354.527,2.61255e-11,141.318
354.607,2.35578e-11,128.603
354.687,2.43558e-11,120.87
354.767,2.45381e-11,138.889
354.847,2.58683e-11,122.098
354.927,2.53231e-11,135.391
355.007,2.36589e-11,111.759
355.087,2.55594e-11,131.604
355.167,2.42853e-11,135.96
355.247,2.43319e-11,135.784
355.327,2.4464e-11,113.715
355.407,2.38491e-11,113.714
355.487,2.40748e-11,117.521
355.567,2.52649e-11,124.776
355.647,2.53379e-11,134.254
355.727,2.40136e-11,121.663
355.807,2.38663e-11,125.315
355.887,2.33815e-11,138.641
355.967,2.50667e-11,139.471
356.047,2.48022e-11,121.322
356.127,2.47187e-11,127.829
356.207,2.51203e-11,136.238
356.288,2.36092e-11,118.249
356.368,2.43968e-11,121.816
356.448,2.55635e-11,126.454
356.528,2.59049e-11,140.923
356.608,2.3819e-11,124.358
356.688,2.3747e-11,114.025
356.768,2.35341e-11,118.247
356.848,2.49051e-11,138.287
356.928,2.47135e-11,134.671
357.008,2.39249e-11,116.993
357.088,2.37716e-11,134.01
357.168,2.34224e-11,112.617
357.248,2.51212e-11,142.194
357.328,2.49108e-11,131.005
357.408,2.45349e-11,106.535
357.488,2.47149e-11,109.703
357.568,2.36294e-11,119.821
357.648,2.56383e-11,112.961
357.728,2.46021e-11,129.586
357.808,2.44888e-11,129.583
357.888,2.43688e-11,130.563
357.968,2.39847e-11,129.804
358.048,2.37648e-11,114.46
358.128,2.46825e-11,140.425
358.208,2.43988e-11,185.494
358.288,2.38864e-11,128.458
358.368,2.49991e-11,116.819
358.448,2.39693e-11,144.451
358.528,2.50152e-11,114.404
358.608,2.4257e-11,125.842
358.688,2.47844e-11,132.72
358.768,2.50839e-11,127.4
358.848,2.37786e-11,101.247
358.928,2.41143e-11,135.116
359.008,2.44416e-11,136.211
359.088,2.44152e-11,116.517
359.168,2.38817e-11,112.242
359.248,2.4036e-11,130.902
359.328,2.39406e-11,145.293
359.408,2.53559e-11,143.362
359.488,2.54292e-11,124.382
359.568,2.52843e-11,152.467
359.648,2.35741e-11,143.711
359.728,2.44321e-11,135.376
359.808,2.48763e-11,112.173
359.888,2.46915e-11,122.002
359.968,2.47445e-11,134.65
360.048,2.38043e-11,113.175
360.128,2.36127e-11,143.554
360.208,2.52213e-11,130.249
360.288,2.48207e-11,120.647
360.368,2.40025e-11,115.654
360.448,2.40233e-11,119.279
360.528,2.38867e-11,126.776
360.608,2.41832e-11,123.285
360.688,2.45146e-11,119.241
360.768,2.51864e-11,136.134
360.848,2.40212e-11,140.188
360.928,2.39281e-11,120.491
361.008,2.41487e-11,129.744
361.088,2.45804e-11,120.415
361.168,2.40973e-11,131.199
361.248,2.3916e-11,129.944
361.328,2.42164e-11,129.469
361.408,2.36194e-11,128.175
361.488,2.54279e-11,125
361.568,2.43096e-11,129.49
361.648,2.47673e-11,126.167
361.728,2.38652e-11,118.73
361.808,2.41199e-11,125.685
361.888,2.48047e-11,124.581
361.968,2.41455e-11,131.366
362.048,2.51337e-11,134.87
362.128,2.46594e-11,174.646
362.208,2.38197e-11,109.372
362.288,2.42254e-11,123.984
362.368,2.4443e-11,120.839
362.448,2.53922e-11,167.546
362.528,2.3884e-11,113.695
362.608,2.40692e-11,119.764
362.688,2.39391e-11,116.532
362.768,2.53476e-11,120.217
362.848,2.58173e-11,150.545
362.928,2.48084e-11,161.615
363.008,2.36583e-11,120.869
363.088,2.40741e-11,129.045
363.168,2.52044e-11,126.401
